Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.7557,0,30.24,211,9.71781,100,0,0,0,
25.7724,0,29.484,252,9.72622,99,0,0,0,
25.7891,0,28.602,221,9.73287,96,0,0,0,
25.8057,0,27.216,185,9.73906,93,0,0,0,
25.8224,0,26.712,189,9.74585,91,0,0,0,
25.8391,0,27.594,162,9.7515,98,0,0,0,
25.8558,0,28.854,192,9.75916,99,0,0,0,
25.8724,0,29.358,210,9.76652,100,0,0,0,
25.8891,0,28.098,194,9.77362,99,0,0,0,
25.9058,0,27.342,206,9.78047,96,0,0,0,
25.9224,0,27.216,185,9.78723,94,0,0,0,
25.9391,0,27.09,181,9.79393,95,0,0,0,
25.9557,0,30.24,191,9.801,104,0,0,0,
25.9724,0,28.098,236,9.80812,102,0,0,0,
25.9891,0,28.35,181,9.81513,99,0,0,0,
26.0057,0,28.098,199,9.82212,98,0,0,0,
26.0224,0,29.232,220,9.82825,102,0,0,0,
26.0391,0,28.98,206,9.83452,102,0,0,0,
26.0557,0,28.476,220,9.84075,102,0,0,0,
26.0724,0,27.972,204,9.84693,98,0,0,0,
26.0891,0,27.972,183,9.85388,98,0,0,0,
26.1057,0,29.232,206,9.86088,99,0,0,0,
26.1224,0,28.5662,219,9.86705,102,0,0,0,
26.1391,0,28.35,187,9.87226,100,0,0,0,
26.1557,0,28.098,212,9.87758,98,0,0,0,
26.1724,0,28.2534,206,9.88285,99,0,0,0,
26.1891,0,28.476,192,9.8881,100,0,0,0,
26.2057,0,27.72,211,9.89421,96,0,0,0,
26.2224,0,27.7969,197,9.89852,100,0,0,0,
26.2391,0,28.94,200,9.90462,100,0,0,0,
26.2557,0,28.35,198,9.91075,97,0,0,0,
26.2724,0,27.72,201,9.91682,98,0,0,0,
26.2891,0,28.35,175,9.92199,97,0,0,0,
26.3058,0,27.09,188,9.92794,94,0,0,0,
26.3224,0,28.98,201,9.93392,97,0,0,0,
26.3391,0,28.476,205,9.94008,101,0,0,0,
26.3558,0,27.342,183,9.94694,95,0,0,0,
26.3724,0,28.728,188,9.9538,96,0,0,0,
26.3891,0,29.232,215,9.96089,102,0,0,0,
26.4058,0,29.232,192,9.96798,101,0,0,0,
26.4224,0,28.854,222,9.97508,101,0,0,0,
26.4391,0,28.224,194,9.98288,97,0,0,0,
26.4557,0,28.728,189,9.99078,99,0,0,0,
26.4724,0,28.8322,213,9.99687,98,0,0,0,
26.4891,0,27.216,197,10.003,99,0,0,0,
26.5057,0,26.964,173,10.0098,95,0,0,0,
26.5224,0,26.082,177,10.0166,93,0,0,0,
26.5391,0,22.428,122,10.0228,98,0,0,0,
26.5557,0,24.318,119,10.0285,84,0,0,0,
26.5724,0,25.956,170,10.0348,93,0,0,0,
26.5891,0,26.1094,166,10.0412,93,0,0,0,
26.6058,0,27.342,185,10.0479,89,0,0,0,
26.6224,0,28.476,191,10.0547,83,0,0,0,
26.6391,0,30.996,219,10.0607,82,0,0,0,
26.6558,0,29.358,243,10.0681,78,0,0,0,
26.6724,0,28.224,191,10.0751,77,0,0,0,
26.6891,0,26.964,206,10.082,77,0,0,0,
26.7057,0,27.216,178,10.0887,74,0,0,0,
26.7224,0,28.854,190,10.0954,76,0,0,0,
26.7391,0,29.358,222,10.1024,78,0,0,0,
26.7557,0,28.728,196,10.1105,78,0,0,0,
26.7724,0,29.358,229,10.1187,81,0,0,0,
26.7891,0,30.114,209,10.1269,78,0,0,0,
26.8057,0,29.736,209,10.134,80,0,0,0,
26.8224,0,30.492,209,10.1422,79,0,0,0,
26.8391,0,29.5475,224,10.1474,80,0,0,0,
26.8558,0,29.8321,198,10.1525,79,0,0,0,
26.8724,0,29.9475,233,10.1586,80,0,0,0,
26.8891,0,28.8322,216,10.1649,81,0,0,0,
26.9058,0,29.7176,202,10.1711,79,0,0,0,
26.9224,0,29.3236,217,10.1772,78,0,0,0,
26.9391,0,30.24,227,10.1833,80,0,0,0,
26.9557,0,28.854,196,10.1894,78,0,0,0,
26.9724,0,29.862,235,10.1952,81,0,0,0,
26.9891,0,29.736,237,10.2013,81,0,0,0,
27.0058,0,28.98,189,10.2084,78,0,0,0,
27.0224,0,29.988,218,10.2143,79,0,0,0,
27.0391,0,29.736,237,10.2216,81,0,0,0,
27.0557,0,30.87,213,10.2288,81,0,0,0,
27.0724,0,29.988,223,10.236,79,0,0,0,
27.0891,0,28.98,240,10.2432,81,0,0,0,
27.1058,0,30.492,240,10.2502,76,0,0,0,
27.1224,0,31.122,253,10.2576,83,0,0,0,
27.1391,0,30.744,235,10.2637,81,0,0,0,
27.1558,0,29.358,227,10.2722,81,0,0,0,
27.1724,0,30.2992,204,10.2805,80,0,0,0,
27.1891,0,29.9475,233,10.2867,80,0,0,0,
27.2057,0,29.6607,228,10.2928,80,0,0,0,
27.2224,0,29.2682,197,10.2999,78,0,0,0,
27.2391,0,30.5986,232,10.3071,81,0,0,0,
27.2558,0,29.232,219,10.3132,78,0,0,0,
27.2724,0,29.61,193,10.3196,79,0,0,0,
27.2891,0,29.106,224,10.3268,80,0,0,0,
27.3058,0,28.602,223,10.3328,78,0,0,0,
27.3224,0,27.846,196,10.3398,79,0,0,0,
27.3391,0,27.342,196,10.3465,80,0,0,0,
27.3558,0,27.342,198,10.3523,83,0,0,0,
27.3725,0,27.846,198,10.359,83,0,0,0,
27.3891,0,27.9474,188,10.3659,83,0,0,0,
27.4058,0,28.098,200,10.3727,86,0,0,0,
27.4225,0,25.704,200,10.3794,86,0,0,0,
27.4391,0,27.72,181,10.3859,88,0,0,0,
27.4558,0,27.72,187,10.3936,92,0,0,0,
27.4724,0,27.468,179,10.4012,90,0,0,0,
27.4891,0,28.35,198,10.408,92,0,0,0,
27.5058,0,28.619,217,10.4159,95,0,0,0,
27.5224,0,27.594,217,10.4229,95,0,0,0,
27.5391,0,27.9474,203,10.4298,94,0,0,0,
27.5557,0,28.409,180,10.4367,94,0,0,0,
27.5725,0,28.224,198,10.4436,94,0,0,0,
27.5891,0,28.602,201,10.4506,94,0,0,0,
27.6058,0,28.35,217,10.4576,96,0,0,0,
27.6224,0,28.098,202,10.4646,93,0,0,0,
27.6391,0,27.594,184,10.4715,92,0,0,0,
27.6558,0,27.648,186,10.4793,92,0,0,0,
27.6724,0,27.846,186,10.486,93,0,0,0,
27.6892,0,28.35,182,10.4919,92,0,0,0,
27.7058,0,29.106,187,10.4979,94,0,0,0,
27.7224,0,27.216,188,10.5039,92,0,0,0,
27.7391,0,12.096,198,10.5098,94,0,0,0,
27.7558,0,27.468,195,10.5149,93,0,0,0,
27.7724,0,27.72,192,10.5217,92,0,0,0,
27.7891,0,28.476,197,10.5278,95,0,0,0,
27.8058,0,28.854,201,10.5348,95,0,0,0,
27.8224,0,28.602,201,10.5428,96,0,0,0,
27.8391,0,27.972,195,10.5507,96,0,0,0,
27.8558,0,28.476,214,10.5585,92,0,0,0,
27.8725,0,27.468,201,10.5654,92,0,0,0,
27.8891,0,29.484,184,10.5713,86,0,0,0,
27.9058,0,28.98,212,10.5774,89,0,0,0,
27.9224,0,28.854,221,10.5836,87,0,0,0,
27.9391,0,29.106,216,10.5896,85,0,0,0,
27.9558,0,28.35,195,10.5957,87,0,0,0,
27.9725,0,27.972,213,10.6029,86,0,0,0,
27.9891,0,27.72,200,10.609,85,0,0,0,
28.0058,0,28.35,185,10.6149,85,0,0,0,
28.0224,0,29.213,219,10.6211,88,0,0,0,
28.0391,0,28.9942,209,10.627,80,0,0,0,
28.0558,0,29.3793,222,10.6331,79,0,0,0,
28.0724,0,30.1811,217,10.6393,81,0,0,0,
28.0891,0,29.8897,232,10.6465,81,0,0,0,
28.1058,0,30.2992,243,10.6538,82,0,0,0,
28.1225,0,29.9475,196,10.661,80,0,0,0,
28.1391,0,29.4351,226,10.6692,80,0,0,0,
28.1558,0,29.8321,232,10.6775,80,0,0,0,
28.1724,0,29.3793,198,10.6856,79,0,0,0,
28.1891,0,29.862,198,10.6939,81,0,0,0,
28.2058,0,30.87,244,10.7023,82,0,0,0,
28.2224,0,30.0638,225,10.7108,81,0,0,0,
28.2391,0,29.8897,201,10.718,79,0,0,0,
28.2558,0,29.4351,217,10.725,78,0,0,0,
28.2724,0,10.08,218,10.7321,77,0,0,0,
28.2891,0,28.672,209,10.738,78,0,0,0,
28.3058,0,29.7748,237,10.745,80,0,0,0,
28.3224,0,30.1223,219,10.7522,81,0,0,0,
28.3391,0,29.8897,210,10.7594,88,0,0,0,
28.3558,0,28.5662,181,10.7665,86,0,0,0,
28.3725,0,29.1032,253,10.7736,76,0,0,0,
28.3891,0,30.6592,230,10.7808,82,0,0,0,
28.4058,0,30.4781,214,10.7882,82,0,0,0,
28.4224,0,30.0638,234,10.7955,80,0,0,0,
28.4391,0,30.5382,249,10.8028,83,0,0,0,
28.4558,0,31.3419,240,10.8115,84,0,0,0,
28.4724,0,30.366,240,10.82,83,0,0,0,
28.4891,0,29.988,237,10.8284,81,0,0,0,
28.5058,0,30.996,220,10.8368,81,0,0,0,
28.5224,0,28.854,201,10.8451,79,0,0,0,
28.5391,0,29.358,212,10.8533,80,0,0,0,
28.5558,0,30.492,213,10.8615,80,0,0,0,
28.5724,0,9.954,239,10.87,83,0,0,0,
28.5891,0,13.734,245,10.8752,82,0,0,0,
28.6058,0,10.458,228,10.8817,79,0,0,0,
28.6225,0,13.734,204,10.8879,77,0,0,0,
28.6391,0,11.592,224,10.8941,79,0,0,0,
28.6558,0,9.828,218,10.9004,82,0,0,0,
28.6725,0,9.954,231,10.9067,83,0,0,0,
28.6891,0,10.206,245,10.9128,81,0,0,0,
28.7058,0,10.458,230,10.9188,80,0,0,0,
28.7224,0,13.86,211,10.9251,80,0,0,0,
28.7391,0,13.356,209,10.9316,79,0,0,0,
28.7558,0,11.466,239,10.9378,79,0,0,0,
28.7725,0,9.954,196,10.944,80,0,0,0,
28.7891,0,9.828,229,10.9513,84,0,0,0,
28.8058,0,11.466,254,10.9586,80,0,0,0,
28.8224,0,11.466,221,10.9659,81,0,0,0,
28.8391,0,29.106,213,10.9731,79,0,0,0,
28.8558,0,29.484,221,10.9803,80,0,0,0,
28.8725,0,29.736,221,10.9885,79,0,0,0,
28.8891,0,28.98,199,10.9966,79,0,0,0,
28.9058,0,28.98,222,11.0047,78,0,0,0,
28.9224,0,9.828,218,11.0129,79,0,0,0,
28.9391,0,10.08,204,11.0189,80,0,0,0,
28.9558,0,9.954,229,11.0249,80,0,0,0,
28.9725,0,10.458,231,11.0322,80,0,0,0,
28.9891,0,10.08,206,11.0392,79,0,0,0,
29.0058,0,10.08,206,11.0461,77,0,0,0,
29.0225,0,9.576,204,11.053,78,0,0,0,
29.0391,0,9.702,207,11.0601,79,0,0,0,
29.0558,0,9.828,237,11.0674,70,0,0,0,
29.0724,0,9.45,227,11.0751,77,0,0,0,
29.0891,0,10.332,300,11.0827,77,0,0,0,
29.1058,0,12.852,235,11.0903,76,0,0,0,
29.1225,0,12.6,252,11.098,87,0,0,0,
29.1391,0,9.702,271,11.1059,86,0,0,0,
29.1558,0,29.61,244,11.1131,79,0,0,0,
29.1724,0,30.366,203,11.1215,81,0,0,0,
29.1891,0,32.256,234,11.13,83,0,0,0,
29.2058,0,29.862,259,11.1387,82,0,0,0,
29.2224,0,29.736,224,11.1471,82,0,0,0,
29.2391,0,31.248,222,11.1554,81,0,0,0,
29.2558,0,30.996,232,11.1641,84,0,0,0,
29.2725,0,31.248,251,11.1727,83,0,0,0,
29.2891,0,10.71,251,11.1813,82,0,0,0,
29.3058,0,10.332,209,11.1885,80,0,0,0,
29.3224,0,21.42,220,11.1958,82,0,0,0,
29.3391,0,13.356,247,11.2038,83,0,0,0,
29.3558,0,13.86,236,11.2114,83,0,0,0,
29.3725,0,10.332,229,11.2188,82,0,0,0,
29.3891,0,10.332,211,11.226,79,0,0,0,
29.4058,0,29.106,222,11.2332,79,0,0,0,
29.4225,0,9.954,218,11.2413,80,0,0,0,
29.4391,0,10.08,205,11.2473,78,0,0,0,
29.4558,0,9.954,223,11.2535,82,0,0,0,
29.4725,0,30.996,229,11.2596,83,0,0,0,
29.4891,0,30.996,234,11.2672,83,0,0,0,
29.5058,0,28.854,224,11.2746,81,0,0,0,
29.5225,0,28.35,219,11.2822,78,0,0,0,
29.5391,0,29.484,189,11.2894,70,0,0,0,
29.5558,0,31.626,227,11.2977,72,0,0,0,
29.5724,0,31.248,226,11.3064,74,0,0,0,
29.5892,0,33.768,266,11.3153,76,0,0,0,
29.6058,0,30.366,267,11.3242,73,0,0,0,
29.6225,0,29.484,241,11.3325,71,0,0,0,
29.6391,0,9.45,196,11.3398,71,0,0,0,
29.6558,0,11.844,215,11.3456,68,0,0,0,
29.6724,0,11.844,206,11.3517,67,0,0,0,
29.6891,0,8.568,196,11.358,67,0,0,0,
29.7058,0,8.316,195,11.3639,69,0,0,0,
29.7225,0,8.568,250,11.3698,72,0,0,0,
29.7391,0,8.82,227,11.3772,73,0,0,0,
29.7558,0,9.072,220,11.383,71,0,0,0,
29.7724,0,8.946,223,11.3889,69,0,0,0,
29.7891,0,8.82,182,11.3947,67,0,0,0,
29.8058,0,27.468,192,11.4003,66,0,0,0,
29.8225,0,30.366,205,11.407,68,0,0,0,
29.8391,0,29.484,229,11.4141,71,0,0,0,
29.8558,0,28.476,179,11.4211,69,0,0,0,
29.8725,0,31.626,227,11.4293,70,0,0,0,
29.8891,0,29.61,230,11.4378,72,0,0,0,
29.9058,0,29.862,215,11.446,70,0,0,0,
29.9225,0,29.862,248,11.4546,74,0,0,0,
29.9391,0,31.122,196,11.4629,71,0,0,0,
29.9558,0,29.988,233,11.4712,71,0,0,0,
29.9725,0,32.256,222,11.4798,73,0,0,0,
29.9891,0,32.382,290,11.4875,78,0,0,0,
30.0058,0,32.508,243,11.4951,77,0,0,0,
30.0225,0,30.744,262,11.5029,75,0,0,0,
30.0391,0,31.752,221,11.5102,74,0,0,0,
30.0558,0,30.87,255,11.5176,73,0,0,0,
30.0725,0,30.366,208,11.525,72,0,0,0,
30.0891,0,31.248,238,11.5322,72,0,0,0,
30.1058,0,30.744,227,11.5408,74,0,0,0,
30.1225,0,32.256,239,11.5482,74,0,0,0,
30.1391,0,32.004,241,11.5558,75,0,0,0,
30.1558,0,28.728,248,11.5632,74,0,0,0,
30.1725,0,28.35,204,11.5712,69,0,0,0,
30.1891,0,26.964,171,11.5788,67,0,0,0,
30.2058,0,29.484,199,11.5866,79,0,0,0,
30.2225,0,28.98,216,11.5949,80,0,0,0,
30.2391,0,30.744,211,11.6031,79,0,0,0,
30.2558,0,29.106,230,11.6105,79,0,0,0,
30.2725,0,30.492,209,11.6189,81,0,0,0,
30.2891,0,29.862,226,11.6274,82,0,0,0,
30.3058,0,29.988,223,11.6356,79,0,0,0,
30.3225,0,29.988,224,11.6408,81,0,0,0,
30.3392,0,29.8609,217,11.647,81,0,0,0,
30.3558,0,28.98,212,11.6509,79,0,0,0,
30.3725,0,29.7748,214,11.6566,75,0,0,0,
30.3891,0,27.0207,164,11.6626,66,0,0,0,
30.4058,0,28.2534,198,11.6673,69,0,0,0,
30.4225,0,29.358,198,11.6731,69,0,0,0,
30.4391,0,31.374,236,11.6792,73,0,0,0,
30.4558,0,31.878,220,11.6853,74,0,0,0,
30.4725,0,31.5,258,11.6929,74,0,0,0,
30.4891,0,31.5,242,11.6993,77,0,0,0,
30.5058,0,32.508,273,11.7069,76,0,0,0,
30.5225,0,31.374,243,11.7145,76,0,0,0,
30.5391,0,30.87,238,11.7221,74,0,0,0,
30.5558,0,31.374,239,11.7307,74,0,0,0,
30.5725,0,30.24,229,11.7392,72,0,0,0,
30.5891,0,29.988,216,11.7476,72,0,0,0,
30.6058,0,30.492,254,11.7561,73,0,0,0,
30.6225,0,30.366,201,11.7646,72,0,0,0,
30.6391,0,32.256,253,11.7732,75,0,0,0,
30.6558,0,30.744,232,11.782,75,0,0,0,
30.6725,0,30.114,255,11.7906,73,0,0,0,
30.6891,0,30.366,205,11.7968,72,0,0,0,
30.7058,0,31.122,218,11.8029,71,0,0,0,
30.7225,0,32.256,255,11.8104,75,0,0,0,
30.7391,0,31.122,244,11.8191,75,0,0,0,
30.7558,0,28.98,215,11.8265,71,0,0,0,
30.7725,0,30.618,212,11.8336,71,0,0,0,
30.7891,0,30.24,258,11.8409,72,0,0,0,
30.8058,0,30.744,204,11.8482,72,0,0,0,
30.8225,0,30.87,240,11.8554,72,0,0,0,
30.8392,0,29.358,212,11.8626,71,0,0,0,
30.8558,0,29.61,212,11.8698,72,0,0,0,
30.8725,0,30.24,238,11.8781,71,0,0,0,
30.8618,0,30.366,193,11.8864,71,0,0,0,
