Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.7838,0,25.32,239,8.73854,106,172,0,0,
25.8004,0,24.84,200,8.74552,104,172,0,0,
25.8171,0,24.84,221,8.75238,102,172,0,0,
25.8338,0,24.84,189,8.75926,103,172,0,0,
25.8504,0,24.48,189,8.76608,102,173,0,0,
25.8671,0,24.72,209,8.7729,102,173,0,0,
25.8838,0,25.2,214,8.7798,103,172,0,0,
25.9005,0,25.3361,226,8.78684,106,172,0,0,
25.9171,0,25.08,220,8.79385,103,172,0,0,
25.9338,0,25.56,210,8.80083,106,172,0,0,
25.9504,0,24.6,240,8.80788,105,172,0,0,
25.9671,0,24.72,240,8.81472,103,172,0,0,
25.9838,0,24.12,197,8.82157,100,172,0,0,
26.0005,0,24.48,197,8.82831,102,172,0,0,
26.0171,0,23.88,192,8.83507,99,172,0,0,
26.0338,0,23.9377,204,8.84169,99,172,0,0,
26.0504,0,24.24,204,8.8484,101,171,0,0,
26.0671,0,24.48,197,8.85516,102,171,0,0,
26.0838,0,24.96,197,8.86204,104,172,0,0,
26.1004,0,25.0776,199,8.86896,103,171,0,0,
26.1172,0,24.48,199,8.87574,100,172,0,0,
26.1339,0,24.72,198,8.88256,103,172,0,0,
26.1504,0,24.72,198,8.8894,102,172,0,0,
26.1671,0,24.96,211,8.89628,103,172,0,0,
26.1838,0,24.48,218,8.90315,102,172,0,0,
26.2004,0,24.72,218,8.90996,101,173,0,0,
26.2171,0,24.7409,202,8.91686,103,173,0,0,
26.2338,0,25.44,202,8.92371,105,173,0,0,
26.2505,0,25.08,211,8.93074,105,173,0,0,
26.2671,0,24.96,221,8.93774,104,173,0,0,
26.2838,0,24.72,196,8.94463,103,173,0,0,
26.3005,0,24.96,223,8.95152,105,173,0,0,
26.3172,0,25.4234,200,8.95847,102,174,0,0,
26.3338,0,24.72,208,8.9653,102,174,0,0,
26.3505,0,24.24,194,8.97217,103,175,0,0,
26.3671,0,24.3729,216,8.97892,101,175,0,0,
26.3839,0,24.72,216,8.98577,104,175,0,0,
26.4004,0,24.72,200,8.99255,103,176,0,0,
26.4171,0,25.44,200,8.99956,106,176,0,0,
26.4338,0,24.72,216,9.00653,104,175,0,0,
26.4504,0,24.36,216,9.01336,102,176,0,0,
26.4671,0,24.24,216,9.02014,101,175,0,0,
26.4838,0,24.72,218,9.02695,103,176,0,0,
26.5005,0,25.1631,188,9.0338,102,176,0,0,
26.5171,0,24.3327,213,9.04075,102,176,0,0,
26.5338,0,25.32,213,9.04763,104,176,0,0,
26.5505,0,24,212,9.05458,102,176,0,0,
26.5671,0,24.48,212,9.06126,102,176,0,0,
26.5838,0,24.2526,189,9.06798,100,176,0,0,
26.6004,0,24.6,208,9.0747,102,176,0,0,
26.6172,0,24.6995,177,9.08148,102,176,0,0,
26.6338,0,24.3327,213,9.0883,101,176,0,0,
26.6505,0,25.2,213,9.09521,105,176,0,0,
26.6671,0,24.9925,199,9.10211,101,176,0,0,
26.6838,0,24.24,199,9.10891,101,176,0,0,
26.7005,0,24.84,201,9.11569,103,176,0,0,
26.7171,0,24.8661,210,9.12256,103,175,0,0,
26.7338,0,24.24,190,9.12948,101,175,0,0,
26.7505,0,24.84,213,9.13619,101,175,0,0,
26.7671,0,25.2,213,9.14317,104,176,0,0,
26.7838,0,24.48,208,9.15005,103,176,0,0,
26.8005,0,24.72,208,9.15687,103,176,0,0,
26.8171,0,24.7617,198,9.16371,102,176,0,0,
26.8339,0,24,209,9.17049,100,176,0,0,
26.8505,0,24.24,180,9.17721,101,176,0,0,
26.8671,0,24.72,217,9.18398,103,176,0,0,
26.8838,0,25.08,207,9.19094,105,175,0,0,
26.9004,0,25.1631,220,9.19791,105,176,0,0,
26.9171,0,24.96,198,9.20495,103,176,0,0,
26.9338,0,25.32,229,9.21189,105,176,0,0,
26.9505,0,24.24,198,9.21889,102,176,0,0,
26.9671,0,25.08,212,9.22566,104,176,0,0,
26.9838,0,24.96,212,9.23264,106,176,0,0,
27.0005,0,24.72,213,9.23955,103,176,0,0,
27.0171,0,24.84,213,9.24646,104,176,0,0,
27.0338,0,24.6,213,9.25329,102,176,0,0,
27.0505,0,25.32,204,9.26019,105,177,0,0,
27.0671,0,25.2,204,9.26721,105,177,0,0,
27.0839,0,24.8661,210,9.27416,105,177,0,0,
27.1005,0,25.8,210,9.28127,107,177,0,0,
27.1172,0,25.4454,211,9.28828,104,178,0,0,
27.1338,0,24.96,211,9.29528,104,178,0,0,
27.1504,0,24.8034,206,9.30211,102,178,0,0,
27.1671,0,24.0941,175,9.30891,101,178,0,0,
27.1838,0,24.24,175,9.31558,102,178,0,0,
27.2005,0,24.4132,207,9.32246,102,178,0,0,
27.2172,0,25.2,207,9.32937,105,178,0,0,
27.2339,0,25.1203,209,9.33636,103,178,0,0,
27.2505,0,26.04,209,9.34354,108,178,0,0,
27.2671,0,25.9377,232,9.35071,108,179,0,0,
27.2838,0,25.8242,221,9.35785,105,178,0,0,
27.3005,0,24.7409,184,9.3648,103,178,0,0,
27.3171,0,24.6582,223,9.37165,102,178,0,0,
27.3338,0,25.32,223,9.37863,105,179,0,0,
27.3505,0,25.3797,224,9.38565,105,179,0,0,
27.3671,0,24.72,224,9.39267,103,178,0,0,
27.3838,0,25.0562,205,9.39954,103,178,0,0,
27.4004,0,25.32,205,9.40646,104,178,0,0,
27.4171,0,25.1631,210,9.41347,104,178,0,0,
27.4338,0,25.2926,199,9.42047,105,178,0,0,
27.4505,0,25.56,199,9.42745,104,178,0,0,
27.4671,0,25.6445,214,9.4345,105,178,0,0,
27.4838,0,25.3361,212,9.44148,104,178,0,0,
27.5005,0,24.7825,195,9.4484,102,178,0,0,
27.5172,0,24.96,217,9.45532,104,179,0,0,
27.5338,0,24.96,198,9.46222,103,178,0,0,
27.5505,0,24.96,219,9.46916,103,179,0,0,
27.5671,0,24.7825,183,9.47602,101,178,0,0,
27.5838,0,24.36,216,9.48282,102,178,0,0,
27.6004,0,23.9766,181,9.48957,101,178,0,0,
27.6171,0,24.4132,199,9.49629,102,178,0,0,
27.6338,0,25.08,199,9.50309,103,178,0,0,
27.6505,0,25.4234,212,9.51009,106,178,0,0,
27.6671,0,24.36,212,9.51705,102,178,0,0,
27.6839,0,23.5553,155,9.52383,96,178,0,0,
27.7005,0,23.4,155,9.53023,97,177,0,0,
27.7171,0,23.6118,192,9.5369,100,177,0,0,
27.7339,0,23.9766,174,9.5435,99,178,0,0,
27.7505,0,23.64,174,9.55012,100,177,0,0,
27.7671,0,23.8216,199,9.55674,99,178,0,0,
27.7838,0,23.4,199,9.5633,98,178,0,0,
27.8005,0,23.8409,181,9.56984,98,178,0,0,
27.8171,0,24.12,181,9.57652,100,178,0,0,
27.8339,0,24.12,188,9.5832,100,178,0,0,
27.8505,0,23.7832,191,9.58986,99,178,0,0,
27.8672,0,23.88,191,9.59645,98,178,0,0,
27.8838,0,23.28,194,9.60301,98,178,0,0,
27.9005,0,23.64,166,9.60958,98,178,0,0,
27.9171,0,23.76,183,9.61613,99,178,0,0,
27.9338,0,23.76,198,9.62272,99,179,0,0,
27.9505,0,23.52,198,9.62927,98,179,0,0,
27.9671,0,23.4,177,9.63582,98,178,0,0,
27.9839,0,23.76,177,9.64232,98,178,0,0,
28.0005,0,23.4,187,9.64887,99,179,0,0,
28.0172,0,23.52,174,9.65544,99,178,0,0,
28.0338,0,23.88,184,9.662,99,179,0,0,
28.0505,0,23.9377,200,9.66865,99,178,0,0,
28.0671,0,23.28,200,9.6752,98,178,0,0,
28.0838,0,23.28,172,9.68169,96,178,0,0,
28.1005,0,23.64,188,9.68817,97,179,0,0,
28.1171,0,23.4,192,9.69469,97,178,0,0,
28.1339,0,23.16,163,9.70119,97,178,0,0,
28.1505,0,23.4,179,9.70766,97,178,0,0,
28.1671,0,23.76,179,9.71418,98,177,0,0,
28.1838,0,23.4,187,9.72072,97,177,0,0,
28.2005,0,23.52,172,9.72725,97,178,0,0,
28.2172,0,23.52,179,9.73378,98,177,0,0,
28.2338,0,23.16,191,9.74027,97,177,0,0,
28.2505,0,23.64,191,9.74671,97,177,0,0,
28.2671,0,22.92,175,9.75323,98,177,0,0,
28.2839,0,22.92,175,9.75968,97,177,0,0,
28.3005,0,24,182,9.76617,99,177,0,0,
28.3171,0,23.64,179,9.77276,99,176,0,0,
28.3338,0,23.64,189,9.77937,99,177,0,0,
28.3505,0,23.76,198,9.78598,98,176,0,0,
28.3671,0,23.6308,169,9.79248,96,176,0,0,
28.3838,0,23.52,171,9.7989,96,177,0,0,
28.4005,0,23.4,171,9.80541,96,176,0,0,
28.4171,0,23.16,185,9.81188,97,177,0,0,
28.4338,0,23.4,169,9.81834,97,176,0,0,
28.4505,0,23.52,172,9.82484,98,176,0,0,
28.4672,0,23.88,194,9.83144,100,176,0,0,
28.4839,0,23.52,194,9.83806,98,176,0,0,
28.5005,0,24,181,9.84461,100,176,0,0,
28.5171,0,24.12,181,9.85129,100,176,0,0,
28.5338,0,24.36,197,9.85793,99,176,0,0,
28.5505,0,23.88,176,9.8646,99,176,0,0,
28.5672,0,23.88,202,9.87127,99,176,0,0,
28.5838,0,23.88,192,9.87788,99,176,0,0,
28.6005,0,23.88,169,9.88451,99,176,0,0,
28.6171,0,24.24,197,9.89118,100,176,0,0,
28.6338,0,23.4,197,9.89793,99,176,0,0,
28.6505,0,23.28,184,9.9045,98,175,0,0,
28.6671,0,22.56,183,9.91086,94,176,0,0,
28.6838,0,22.32,155,9.91704,103,175,0,0,
28.7005,0,22.44,158,9.92319,104,176,0,0,
28.7173,0,22.32,165,9.92943,105,175,0,0,
28.7338,0,22.68,161,9.93569,105,175,0,0,
28.7506,0,23.16,176,9.94203,107,175,0,0,
28.7671,0,23.16,176,9.9485,109,175,0,0,
28.7839,0,22.92,179,9.95493,107,175,0,0,
28.8005,0,22.92,164,9.96129,106,175,0,0,
28.8171,0,22.56,164,9.96765,106,175,0,0,
28.8338,0,23.64,174,9.97405,111,174,0,0,
28.8505,0,22.92,174,9.98059,106,175,0,0,
28.8671,0,23.16,182,9.987,109,175,0,0,
28.8838,0,24.48,195,9.99368,113,175,0,0,
28.9005,0,23.28,181,10.0004,109,175,0,0,
28.9171,0,22.8,184,10.0067,105,175,0,0,
28.9338,0,24.12,184,10.0134,100,175,0,0,
28.9505,0,24.48,189,10.0202,103,175,0,0,
28.9672,0,24,189,10.027,100,175,0,0,
28.9838,0,23.76,202,10.0337,100,175,0,0,
29.0005,0,23.52,202,10.0404,100,175,0,0,
29.0171,0,23.64,181,10.047,99,175,0,0,
29.0338,0,24.12,204,10.0537,100,174,0,0,
29.0505,0,24.6,184,10.0604,101,174,0,0,
29.0672,0,24,184,10.0672,100,174,0,0,
29.0839,0,23.52,184,10.0738,101,174,0,0,
29.1005,0,24.2926,195,10.0805,100,174,0,0,
29.1173,0,23.4,204,10.0872,99,174,0,0,
29.1339,0,23.88,188,10.0938,98,174,0,0,
29.1506,0,22.68,172,10.1003,105,174,0,0,
29.1672,0,22.8,169,10.1067,107,174,0,0,
29.1838,0,23.4,167,10.113,109,174,0,0,
29.2005,0,22.56,167,10.1194,105,173,0,0,
29.2172,0,23.16,170,10.1257,108,174,0,0,
29.2338,0,22.68,170,10.1321,107,174,0,0,
29.2505,0,22.68,177,10.1385,106,173,0,0,
29.2672,0,23.16,167,10.1449,108,173,0,0,
29.2838,0,23.4,192,10.1514,109,173,0,0,
29.3005,0,23.4,170,10.1579,108,174,0,0,
29.3171,0,23.16,174,10.1643,108,174,0,0,
29.3338,0,24.48,190,10.1709,110,174,0,0,
29.3505,0,24.36,199,10.1777,114,174,0,0,
29.3671,0,24.72,188,10.1845,114,174,0,0,
29.3838,0,24.48,188,10.1913,113,174,0,0,
29.4005,0,23.4,199,10.1979,108,174,0,0,
29.4172,0,24.12,199,10.2045,110,174,0,0,
29.4338,0,23.04,174,10.211,107,175,0,0,
29.4505,0,23.64,184,10.2175,107,175,0,0,
29.4672,0,22.68,184,10.224,108,175,0,0,
29.4838,0,23.4,163,10.2303,107,175,0,0,
29.5006,0,23.2214,194,10.2368,110,175,0,0,
29.5172,0,23.16,163,10.2433,108,175,0,0,
29.5338,0,23.76,163,10.2498,111,175,0,0,
29.5505,0,23.4,187,10.2563,109,175,0,0,
29.5672,0,24,172,10.2629,110,175,0,0,
29.5838,0,24,193,10.2695,111,175,0,0,
29.6005,0,23.76,192,10.2761,111,175,0,0,
29.6172,0,24.12,192,10.283,112,175,0,0,
29.6338,0,22.92,185,10.2896,108,175,0,0,
29.6506,0,23.16,185,10.2959,107,175,0,0,
29.6671,0,23.4,179,10.3024,109,175,0,0,
29.6839,0,23.28,179,10.3089,110,175,0,0,
29.7005,0,23.52,180,10.3153,109,176,0,0,
29.7172,0,23.04,167,10.3217,107,176,0,0,
29.7338,0,23.28,167,10.3281,110,176,0,0,
29.7506,0,22.7556,194,10.3345,114,175,0,0,
29.7672,0,23.52,194,10.341,109,175,0,0,
29.7838,0,22.32,179,10.3476,106,176,0,0,
29.8006,0,23.64,179,10.3539,107,175,0,0,
29.8171,0,24.24,177,10.3605,112,176,0,0,
29.8339,0,24.0941,197,10.3672,116,175,0,0,
29.8505,0,23.16,221,10.374,114,176,0,0,
29.8671,0,20.76,170,10.3804,102,176,0,0,
29.8838,0,21.12,141,10.3863,98,175,0,0,
29.9006,0,21.84,141,10.3922,99,176,0,0,
29.9172,0,21.96,160,10.3983,102,176,0,0,
29.9338,0,22.32,155,10.4045,104,176,0,0,
29.9505,0,22.2,155,10.4107,102,175,0,0,
29.9672,0,22.2,157,10.4168,103,175,0,0,
29.9838,0,21.36,157,10.4228,99,176,0,0,
30.0005,0,21.24,156,10.4287,99,176,0,0,
30.0172,0,21.48,133,10.4347,100,175,0,0,
30.0338,0,21.36,155,10.4406,99,175,0,0,
30.0506,0,20.76,148,10.4465,97,175,0,0,
30.0672,0,20.9157,131,10.4523,97,176,0,0,
30.0838,0,21.0051,134,10.4581,96,176,0,0,
30.1005,0,20.4,134,10.464,95,176,0,0,
30.1172,0,21.24,143,10.4698,96,175,0,0,
30.1338,0,21.12,142,10.4757,98,176,0,0,
30.1505,0,21,150,10.4815,96,175,0,0,
30.1671,0,20.28,147,10.4873,95,175,0,0,
30.1838,0,20.4233,120,10.4929,92,175,0,0,
30.2006,0,20.16,126,10.4985,94,176,0,0,
30.2172,0,19.92,126,10.5041,94,175,0,0,
30.2338,0,20.28,131,10.5097,93,176,0,0,
30.2505,0,20.16,139,10.5153,93,175,0,0,
30.2672,0,20.28,139,10.5209,94,175,0,0,
30.2838,0,20.3107,127,10.5265,93,175,0,0,
30.3006,0,20.0076,129,10.5321,93,175,0,0,
30.3172,0,20.0348,120,10.5377,93,175,0,0,
30.3338,0,19.68,120,10.5431,91,175,0,0,
30.3506,0,19.44,120,10.5485,89,175,0,0,
30.3672,0,20.04,129,10.554,93,175,0,0,
30.3839,0,19.8,125,10.5595,91,175,0,0,
30.4006,0,19.08,122,10.5649,88,175,0,0,
30.4173,0,19.0758,114,10.5701,89,175,0,0,
30.4338,0,19.68,130,10.5755,91,175,0,0,
30.4506,0,19.32,116,10.581,90,175,0,0,
30.4672,0,19.32,127,10.5863,90,175,0,0,
30.4839,0,19.44,118,10.5918,90,175,0,0,
30.5005,0,19.4021,122,10.5971,90,174,0,0,
30.5172,0,18.84,123,10.6025,90,174,0,0,
30.5338,0,19.4021,128,10.6079,90,174,0,0,
30.5505,0,19.56,128,10.6133,90,174,0,0,
30.5672,0,18.96,120,10.6187,88,173,0,0,
30.5838,0,19.1253,120,10.624,90,173,0,0,
30.6005,0,19.8,123,10.6294,91,173,0,0,
30.6172,0,19.9534,137,10.6349,93,173,0,0,
30.6338,0,20.64,137,10.6405,94,173,0,0,
30.6505,0,20.2549,128,10.6462,94,173,0,0,
30.6672,0,20.28,128,10.6518,93,172,0,0,
30.6839,0,19.68,127,10.6573,93,172,0,0,
30.7006,0,20.28,126,10.6629,92,171,0,0,
30.7172,0,19.8,126,10.6684,91,171,0,0,
30.7338,0,19.44,132,10.6738,91,171,0,0,
30.7505,0,19.8,132,10.6793,92,170,0,0,
30.7673,0,19.2,127,10.6848,89,170,0,0,
30.7839,0,19.08,127,10.6901,90,170,0,0,
30.8005,0,19.4405,122,10.6955,88,170,0,0,
30.8172,0,19.32,120,10.7009,89,170,0,0,
30.8338,0,19.3005,121,10.7061,87,170,0,0,
30.8506,0,19.1501,120,10.7115,91,169,0,0,
30.8672,0,19.5565,129,10.7169,91,169,0,0,
30.8838,0,19.8996,129,10.7224,92,169,0,0,
30.9005,0,19.92,129,10.7279,92,168,0,0,
30.9173,0,19.913,126,10.7334,91,168,0,0,
30.9338,0,19.6608,127,10.7389,91,167,0,0,
30.9506,0,19.56,124,10.7443,91,167,0,0,
30.9672,0,19.5048,122,10.7497,90,167,0,0,
30.9839,0,19.32,118,10.7551,90,167,0,0,
31.0005,0,19.68,133,10.7604,92,167,0,0,
31.0173,0,19.56,133,10.7659,91,167,0,0,
31.0338,0,19.56,125,10.7714,91,167,0,0,
31.0505,0,19.8996,132,10.7768,93,166,0,0,
31.0673,0,19.68,131,10.7824,90,166,0,0,
31.0838,0,19.2,124,10.7877,89,166,0,0,
31.1005,0,19.2,124,10.7931,91,166,0,0,
31.1173,0,19.2,126,10.7984,89,166,0,0,
31.1338,0,19.44,118,10.8038,90,166,0,0,
31.1506,0,19.225,124,10.8092,88,166,0,0,
31.1673,0,19.0758,116,10.8144,88,167,0,0,
31.1838,0,18.96,133,10.8198,91,167,0,0,
31.2005,0,19.44,133,10.8252,90,167,0,0,
31.2172,0,19.44,128,10.8306,89,167,0,0,
31.2339,0,19.8,128,10.836,90,167,0,0,
31.2505,0,19.3766,124,10.8414,91,167,0,0,
31.2672,0,18.84,115,10.8467,90,167,0,0,
31.2839,0,18.8082,122,10.852,88,167,0,0,
31.3005,0,19.175,118,10.8573,88,167,0,0,
31.3172,0,18.84,118,10.8626,88,167,0,0,
31.334,0,19.08,112,10.8679,88,167,0,0,
31.3506,0,18.84,112,10.8731,88,167,0,0,
31.3672,0,18.72,117,10.8783,88,168,0,0,
31.3838,0,19.2,119,10.8835,88,168,0,0,
31.4005,0,19.1253,116,10.8888,88,168,0,0,
31.4173,0,19.2501,122,10.8941,89,167,0,0,
31.4339,0,19.2,122,10.8995,90,167,0,0,
31.4505,0,19.2753,125,10.9048,89,167,0,0,
31.4672,0,19.08,125,10.9101,89,167,0,0,
31.4839,0,19.2501,119,10.9154,88,167,0,0,
31.5005,0,18.84,119,10.9207,89,167,0,0,
31.5172,0,19.0266,119,10.926,89,168,0,0,
31.5338,0,18.96,119,10.9313,88,167,0,0,
31.5505,0,19.2,119,10.9366,89,167,0,0,
31.5672,0,19.0512,117,10.9419,87,167,0,0,
31.5838,0,18.84,117,10.9472,89,167,0,0,
31.6005,0,19.1129,123,10.9525,89,167,0,0,
31.6173,0,19.08,123,10.9578,91,167,0,0,
31.6338,0,18.6,122,10.9631,88,166,0,0,
31.6505,0,19.68,119,10.9684,90,166,0,0,
31.6673,0,19.4277,123,10.9739,90,166,0,0,
31.6838,0,19.6346,121,10.9792,90,166,0,0,
31.7005,0,19.68,127,10.9847,90,166,0,0,
31.7172,0,19.6085,127,10.9902,91,166,0,0,
31.7339,0,19.44,127,10.9954,90,166,0,0,
31.7506,0,19.32,123,11.0008,90,166,0,0,
31.7672,0,19.32,123,11.0062,89,166,0,0,
31.784,0,19.32,127,11.0116,90,165,0,0,
31.8006,0,19.92,127,11.0169,92,165,0,0,
31.8173,0,19.5306,129,11.0224,91,164,0,0,
31.834,0,19.5048,117,11.0278,89,164,0,0,
31.8506,0,19.68,117,11.0332,89,164,0,0,
31.8672,0,19.479,128,11.0386,91,164,0,0,
31.8839,0,18.96,128,11.044,88,164,0,0,
31.9006,0,19.1253,122,11.0493,89,164,0,0,
31.9173,0,19.68,122,11.0547,91,164,0,0,
31.9339,0,19.5825,126,11.0601,91,163,0,0,
31.9505,0,20.04,134,11.0656,91,163,0,0,
31.9672,0,19.68,134,11.0711,91,163,0,0,
31.9839,0,19.8,138,11.0766,93,163,0,0,
32.0005,0,19.68,138,11.0821,91,163,0,0,
32.0172,0,19.6085,129,11.0876,91,162,0,0,
32.0339,0,19.68,129,11.093,92,162,0,0,
32.0505,0,19.8,133,11.0985,92,162,0,0,
32.0673,0,20.0076,149,11.104,92,162,0,0,
32.0839,0,24,188,11.1101,98,162,0,0,
32.1005,0,24.12,196,11.1167,100,162,0,0,
32.1172,0,23.76,196,11.1234,100,162,0,0,
32.1339,0,23.52,195,11.1301,109,163,0,0,
32.1505,0,23.04,195,11.1365,107,162,0,0,
32.1673,0,23.5365,198,11.143,110,162,0,0,
32.1838,0,23.6308,181,11.1496,109,162,0,0,
32.2005,0,23.1849,187,11.156,108,162,0,0,
32.2173,0,23.5177,189,11.1625,109,162,0,0,
32.234,0,23.3316,169,11.169,107,162,0,0,
32.2505,0,22.7205,192,11.1753,106,162,0,0,
32.2672,0,22.68,192,11.1818,107,162,0,0,
32.284,0,22.68,179,11.188,104,163,0,0,
32.3006,0,23.04,173,11.1944,108,162,0,0,
32.3172,0,22.92,181,11.2008,107,163,0,0,
32.3339,0,23.28,176,11.2072,109,163,0,0,
32.3505,0,22.68,176,11.2135,107,163,0,0,
32.3672,0,23.28,182,11.2199,108,164,0,0,
32.3839,0,23.04,182,11.2263,108,164,0,0,
32.4005,0,23.4,182,11.2328,108,164,0,0,
32.4173,0,23.52,176,11.2393,109,165,0,0,
32.4339,0,22.68,195,11.2457,105,165,0,0,
32.4506,0,23.04,167,11.2521,107,165,0,0,
32.4672,0,23.04,167,11.2585,106,165,0,0,
32.484,0,21.96,187,11.2646,106,165,0,0,
32.5005,0,23.28,187,11.271,107,165,0,0,
32.5172,0,22.8,178,11.2774,108,165,0,0,
32.534,0,22.08,155,11.2836,106,165,0,0,
32.5505,0,23.64,188,11.29,109,165,0,0,
32.5673,0,23.28,176,11.2965,108,165,0,0,
32.5839,0,22.68,176,11.3029,105,165,0,0,
32.6006,0,23.04,184,11.3093,108,165,0,0,
32.6173,0,22.56,184,11.3157,105,165,0,0,
32.6339,0,22.2,182,11.322,103,166,0,0,
32.6505,0,22.32,147,11.3282,103,166,0,0,
32.6672,0,22.44,185,11.3344,103,166,0,0,
32.6839,0,22.68,154,11.3406,104,166,0,0,
32.7005,0,23.04,181,11.3469,108,166,0,0,
32.7172,0,22.8,167,11.3532,104,166,0,0,
32.734,0,22.92,167,11.3595,105,166,0,0,
32.7505,0,23.64,176,11.3659,110,166,0,0,
32.7672,0,24.36,200,11.3725,113,166,0,0,
32.784,0,23.04,213,11.3791,107,166,0,0,
32.8006,0,23.76,170,11.3855,110,167,0,0,
32.8172,0,23.76,197,11.3921,110,166,0,0,
32.8339,0,22.92,198,11.3987,108,167,0,0,
32.8505,0,23.04,176,11.4051,107,167,0,0,
32.8672,0,23.04,187,11.4115,108,166,0,0,
32.8839,0,23.4,183,11.4179,110,167,0,0,
32.9005,0,23.28,171,11.4245,110,167,0,0,
32.9172,0,23.28,171,11.4309,108,167,0,0,
32.9339,0,23.28,191,11.4374,108,167,0,0,
32.9506,0,22.8,191,11.4438,107,167,0,0,
32.9672,0,21.96,181,11.4501,104,168,0,0,
32.984,0,23.04,150,11.4563,105,168,0,0,
33.0005,0,23.16,188,11.4626,107,168,0,0,
33.0173,0,22.68,171,11.469,107,169,0,0,
33.0339,0,21.6,191,11.4754,102,169,0,0,
33.0506,0,23.28,145,11.4815,99,169,0,0,
33.0673,0,24.72,145,11.4883,102,169,0,0,
33.0839,0,24.48,201,11.495,101,169,0,0,
33.1005,0,24,215,11.5018,100,170,0,0,
33.1172,0,23.6687,181,11.5084,98,170,0,0,
33.1339,0,24.72,181,11.5151,102,170,0,0,
33.1505,0,24.6,181,11.522,102,170,0,0,
33.1673,0,24.84,212,11.5288,103,171,0,0,
33.184,0,24,212,11.5356,103,171,0,0,
33.2005,0,23.64,208,11.5423,98,171,0,0,
33.2172,0,23.76,208,11.5489,100,171,0,0,
33.2339,0,24.36,195,11.5555,101,171,0,0,
33.2505,0,23.76,196,11.5622,100,172,0,0,
33.2672,0,23.76,196,11.5688,99,172,0,0,
33.2839,0,24.12,197,11.5755,100,172,0,0,
33.3006,0,23.76,197,11.5821,99,172,0,0,
33.3172,0,23.64,188,11.5887,99,172,0,0,
33.334,0,24.24,188,11.5954,101,173,0,0,
33.3506,0,24.24,199,11.6021,101,173,0,0,
33.3673,0,23.76,204,11.6087,99,174,0,0,
33.3839,0,23.76,197,11.6153,99,174,0,0,
33.4005,0,23.76,178,11.622,100,174,0,0,
33.4172,0,24.24,195,11.6286,101,174,0,0,
33.4339,0,24.24,211,11.6353,99,174,0,0,
33.4505,0,23.64,181,11.6419,98,175,0,0,
33.4672,0,24.24,189,11.6485,100,175,0,0,
33.484,0,23.88,201,11.6552,100,175,0,0,
33.5006,0,23.16,183,11.6617,96,175,0,0,
33.5172,0,24.24,183,11.6682,100,176,0,0,
33.5339,0,23.88,193,11.6749,98,176,0,0,
33.5506,0,23.52,187,11.6814,97,176,0,0,
33.5672,0,23.52,172,11.688,97,176,0,0,
33.584,0,24.36,206,11.6946,100,176,0,0,
33.6007,0,23.76,199,11.7013,99,176,0,0,
33.6172,0,24.48,184,11.708,101,176,0,0,
33.6339,0,23.52,184,11.7146,98,175,0,0,
33.6506,0,23.4,196,11.7211,97,175,0,0,
33.6672,0,23.4,175,11.7276,98,176,0,0,
33.6839,0,23.6308,188,11.7341,96,176,0,0,
33.7006,0,23.28,197,11.7407,97,176,0,0,
33.7172,0,23.7068,168,11.7471,96,176,0,0,
33.734,0,23.16,172,11.7536,96,176,0,0,
33.7505,0,23.28,172,11.76,96,176,0,0,
33.7672,0,23.64,188,11.7665,98,177,0,0,
33.7839,0,23.04,181,11.773,96,176,0,0,
33.8006,0,22.92,168,11.7794,96,176,0,0,
33.8172,0,22.68,183,11.7857,95,176,0,0,
33.8339,0,23.04,182,11.7921,96,176,0,0,
33.8505,0,23.16,171,11.7985,96,176,0,0,
33.8672,0,22.68,171,11.8048,94,176,0,0,
33.8839,0,23.4,177,11.8113,97,176,0,0,
33.9006,0,23.52,190,11.8178,97,175,0,0,
33.9173,0,23.4,190,11.8243,97,175,0,0,
33.934,0,23.4,175,11.8309,97,175,0,0,
33.9506,0,23.4,185,11.8374,99,175,0,0,
33.9672,0,23.64,202,11.8439,98,175,0,0,
33.9839,0,23.64,202,11.8504,97,175,0,0,
34.0006,0,24.12,175,11.857,100,175,0,0,
34.0172,0,24.24,210,11.8636,100,175,0,0,
34.0339,0,24.48,193,11.8703,100,175,0,0,
34.0506,0,24.12,192,11.877,100,175,0,0,
34.0672,0,24.84,216,11.8839,103,175,0,0,
34.084,0,24.36,193,11.8907,102,175,0,0,
34.1006,0,23.76,213,11.8975,101,175,0,0,
34.1172,0,23.52,194,11.904,98,175,0,0,
34.1339,0,24.6,174,11.9106,99,175,0,0,
34.1507,0,25.32,225,11.9175,105,175,0,0,
34.1672,0,24.72,225,11.9245,103,175,0,0,
34.1839,0,25.2,214,11.9314,104,176,0,0,
34.2006,0,25.32,214,11.9384,106,176,0,0,
34.2172,0,25.08,218,11.9455,106,176,0,0,
34.2339,0,25.68,194,11.9525,106,176,0,0,
34.2506,0,25.44,241,11.9595,106,176,0,0,
34.2672,0,25.56,210,11.9666,106,176,0,0,
34.284,0,24.72,210,11.9735,103,177,0,0,
34.3006,0,25.08,210,11.9804,104,177,0,0,
34.3173,0,25.32,210,11.9875,105,177,0,0,
34.3339,0,25.56,220,11.9945,106,177,0,0,
34.3506,0,24.84,223,12.0015,105,177,0,0,
34.3672,0,24.12,202,12.0084,101,177,0,0,
