Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
34.3007,0,21.168,118,12.201,94,181,0,0,
34.3172,0,20.538,113,12.2053,91,181,0,0,
34.3339,0,20.48,103,12.2105,90,180,0,0,
34.3506,0,20.412,103,12.2157,89,181,0,0,
34.3672,0,20.1076,101,12.2203,89,180,0,0,
34.3839,0,20.7824,111,12.2247,96,180,0,0,
34.4005,0,21.6847,105,12.2292,93,180,0,0,
34.4172,0,21.294,103,12.234,92,180,0,0,
34.434,0,21.924,124,12.2388,96,180,0,0,
34.4507,0,21.7456,126,12.2437,95,180,0,0,
34.4674,0,20.916,109,12.2494,93,180,0,0,
34.484,0,20.034,96,12.2541,97,179,0,0,
34.5007,0,20.0037,87,12.2587,97,179,0,0,
34.5172,0,20.79,116,12.2633,101,179,0,0,
34.5339,0,20.6438,110,12.2684,101,178,0,0,
34.5507,0,20.426,88,12.2736,98,178,0,0,
34.5673,0,19.404,108,12.2786,98,178,0,0,
34.5839,0,19.4753,96,12.2829,89,178,0,0,
34.6007,0,20.538,104,12.2874,90,178,0,0,
34.6174,0,20.286,106,12.292,89,177,0,0,
34.6341,0,20.48,101,12.2977,91,177,0,0,
34.6506,0,20.412,109,12.3029,90,177,0,0,
34.6673,0,20.664,96,12.308,90,177,0,0,
34.6839,0,20.3454,112,12.3137,91,177,0,0,
34.7006,0,19.53,112,12.3187,89,176,0,0,
34.7172,0,19.8753,107,12.3238,89,176,0,0,
34.7339,0,20.034,96,12.3289,88,176,0,0,
34.7506,0,20.79,112,12.3339,93,176,0,0,
34.7672,0,21.2094,103,12.3392,91,176,0,0,
34.7839,0,20.286,108,12.3444,91,175,0,0,
34.8006,0,20.79,102,12.3497,92,175,0,0,
34.8174,0,20.8103,107,12.355,91,174,0,0,
34.8339,0,20.664,102,12.3603,91,174,0,0,
34.8507,0,20.16,107,12.3654,90,174,0,0,
34.8672,0,21.168,111,12.3707,92,173,0,0,
34.8839,0,21.0651,116,12.3761,93,173,0,0,
34.9006,0,21.042,124,12.3814,94,173,0,0,
34.9172,0,21.294,115,12.3868,93,172,0,0,
34.9339,0,19.782,112,12.3926,91,172,0,0,
34.9506,0,20.5616,98,12.3983,91,171,0,0,
34.9674,0,20.79,110,12.4035,91,171,0,0,
34.9839,0,20.7267,102,12.4087,91,170,0,0,
35.0007,0,20.6164,110,12.4144,91,170,0,0,
35.0174,0,20.79,102,12.4197,91,170,0,0,
35.0339,0,19.908,113,12.4254,91,170,0,0,
35.0506,0,20.48,107,12.431,93,169,0,0,
35.0673,0,20.916,121,12.4368,93,169,0,0,
35.0839,0,21.1515,120,12.4421,92,169,0,0,
35.1006,0,20.916,110,12.4475,93,169,0,0,
35.1173,0,20.9795,113,12.4528,93,169,0,0,
35.134,0,21.294,100,12.4581,93,169,0,0,
35.1508,0,20.538,111,12.4639,92,169,0,0,
35.1672,0,20.7267,99,12.4696,91,169,0,0,
35.1839,0,20.8103,118,12.4749,93,169,0,0,
35.2007,0,21.008,104,12.4802,93,168,0,0,
35.2174,0,21.008,117,12.485,93,168,0,0,
35.2339,0,21.1515,117,12.4897,92,168,0,0,
35.2506,0,20.9795,113,12.4945,93,168,0,0,
35.2673,0,20.7545,116,12.4999,93,168,0,0,
35.2839,0,21.2385,107,12.5052,92,168,0,0,
35.3006,0,20.8664,115,12.5105,92,168,0,0,
35.3172,0,20.7545,99,12.5157,91,168,0,0,
35.3339,0,21.008,116,12.5211,93,167,0,0,
35.3506,0,21.1804,113,12.5264,93,167,0,0,
35.3674,0,20.538,116,12.5317,92,167,0,0,
35.3839,0,21.042,113,12.537,93,166,0,0,
35.4007,0,21.0651,110,12.5428,93,166,0,0,
35.4172,0,20.6164,111,12.5476,91,166,0,0,
35.4339,0,21.0938,106,12.5523,91,166,0,0,
35.4507,0,20.2126,108,12.5571,90,166,0,0,
35.4672,0,20.5616,99,12.5617,90,165,0,0,
35.4839,0,20.0816,109,12.5664,88,165,0,0,
35.5006,0,20.2921,104,12.5709,90,164,0,0,
35.5172,0,20.2655,110,12.5755,90,164,0,0,
35.534,0,20.6714,102,12.5807,91,164,0,0,
35.5507,0,21.0938,118,12.5854,93,164,0,0,
35.5672,0,20.7267,102,12.5901,92,163,0,0,
35.584,0,20.699,110,12.5955,91,163,0,0,
35.6006,0,21.2094,109,12.6007,93,163,0,0,
35.6172,0,20.2921,110,12.606,91,163,0,0,
35.6339,0,20.7545,111,12.6117,91,162,0,0,
35.6506,0,20.4529,103,12.6173,88,163,0,0,
35.6673,0,19.9265,104,12.623,89,162,0,0,
35.6839,0,20.3454,110,12.6286,90,163,0,0,
35.7008,0,20.286,105,12.6338,89,162,0,0,
35.7172,0,20.412,115,12.6394,91,162,0,0,
35.7341,0,20.664,110,12.6451,90,162,0,0,
35.7508,0,20.034,110,12.6503,89,162,0,0,
35.7674,0,20.2655,108,12.6554,90,162,0,0,
35.7839,0,20.6438,115,12.6606,92,161,0,0,
35.8008,0,21.1804,117,12.6664,92,162,0,0,
35.8173,0,21.0365,108,12.6717,93,161,0,0,
35.8339,0,20.7545,112,12.677,92,161,0,0,
35.8506,0,20.9511,107,12.6823,92,160,0,0,
35.8672,0,20.8103,111,12.6875,91,160,0,0,
35.8841,0,20.3454,100,12.6927,89,160,0,0,
35.9006,0,20.6438,114,12.6978,92,159,0,0,
35.9174,0,20.5889,105,12.703,91,159,0,0,
35.9339,0,20.8103,115,12.7088,91,158,0,0,
35.9507,0,20.8664,111,12.7145,91,158,0,0,
35.9674,0,20.2655,110,12.7197,90,157,0,0,
35.9841,0,20.5889,104,12.7253,91,157,0,0,
36.0007,0,20.2126,111,12.731,91,156,0,0,
36.0173,0,20.286,104,12.7361,89,155,0,0,
36.0339,0,20.1338,101,12.7416,89,155,0,0,
36.0506,0,20.412,102,12.7467,86,154,0,0,
36.0672,0,19.908,101,12.7524,89,153,0,0,
36.0839,0,11.466,107,12.758,89,152,0,0,
36.1007,0,20.916,108,12.7627,91,152,0,0,
36.1174,0,11.466,115,12.7679,91,151,0,0,
36.134,0,11.718,110,12.7726,91,151,0,0,
36.1506,0,11.592,105,12.7773,89,151,0,0,
36.1672,0,11.718,112,12.782,91,151,0,0,
36.1839,0,11.466,112,12.7867,91,151,0,0,
36.2006,0,11.592,116,12.7914,91,151,0,0,
36.2173,0,11.088,107,12.7962,92,152,0,0,
36.234,0,11.844,118,12.801,96,152,0,0,
36.2506,0,11.718,113,12.8063,93,152,0,0,
36.2674,0,11.718,111,12.8106,92,152,0,0,
36.2841,0,11.718,114,12.8159,92,153,0,0,
36.3006,0,11.718,111,12.821,90,153,0,0,
36.3175,0,21.042,113,12.8253,93,153,0,0,
36.3342,0,20.79,112,12.831,91,153,0,0,
36.3506,0,11.466,114,12.8368,91,152,0,0,
36.3673,0,20.034,106,12.8414,88,152,0,0,
36.3839,0,19.782,108,12.847,89,152,0,0,
36.4006,0,11.592,104,12.8526,89,152,0,0,
36.4173,0,20.79,111,12.8573,91,153,0,0,
36.4342,0,20.664,110,12.863,91,153,0,0,
36.4508,0,20.16,116,12.8683,90,153,0,0,
36.4673,0,11.34,99,12.874,90,154,0,0,
36.4841,0,11.466,115,12.8792,91,154,0,0,
36.5008,0,11.97,106,12.8844,91,154,0,0,
36.5174,0,11.718,111,12.8896,91,154,0,0,
36.5341,0,11.466,104,12.8948,91,155,0,0,
36.5506,0,11.466,115,12.9,91,155,0,0,
36.5673,0,11.466,106,12.9052,91,155,0,0,
36.5839,0,11.718,112,12.9104,92,156,0,0,
36.6006,0,13.482,112,12.9156,92,156,0,0,
36.6173,0,11.844,108,12.9209,90,156,0,0,
36.6339,0,20.286,110,12.9262,91,156,0,0,
36.6506,0,11.466,117,12.9319,91,156,0,0,
36.6674,0,20.538,110,12.9371,90,156,0,0,
36.6839,0,20.412,112,12.9428,91,156,0,0,
36.7007,0,11.592,113,12.9485,91,157,0,0,
36.7174,0,20.412,107,12.9537,91,157,0,0,
36.7341,0,20.664,120,12.9595,92,156,0,0,
36.7506,0,11.592,113,12.9652,91,157,0,0,
36.7673,0,20.412,105,12.9703,89,157,0,0,
36.7839,0,20.286,107,12.9759,90,157,0,0,
36.8007,0,20.664,112,12.9816,91,157,0,0,
36.8174,0,11.466,110,12.9874,92,157,0,0,
36.8341,0,11.466,117,12.9927,94,157,0,0,
36.8508,0,11.592,112,12.9981,94,157,0,0,
36.8675,0,11.97,115,13.0034,92,157,0,0,
36.8841,0,21.42,114,13.0088,94,157,0,0,
36.9006,0,10.71,130,13.0147,94,157,0,0,
36.9175,0,10.71,114,13.0199,91,157,0,0,
36.9339,0,11.34,109,13.0244,88,157,0,0,
36.9506,0,20.412,105,13.0291,91,156,0,0,
36.9673,0,11.592,113,13.0343,91,156,0,0,
36.9839,0,20.412,108,13.039,90,156,0,0,
37.0007,0,11.088,112,13.0442,92,156,0,0,
37.0173,0,21.168,120,13.0489,94,156,0,0,
37.0341,0,20.412,109,13.0547,92,155,0,0,
37.0507,0,20.538,112,13.0605,92,155,0,0,
37.0673,0,20.79,107,13.0657,91,156,0,0,
37.0839,0,11.592,114,13.0709,91,155,0,0,
37.1006,0,20.286,107,13.0762,91,155,0,0,
37.1173,0,19.656,112,13.0819,89,155,0,0,
37.1339,0,19.908,106,13.087,89,155,0,0,
37.1506,0,20.412,112,13.0926,90,155,0,0,
37.1673,0,11.34,104,13.0978,88,155,0,0,
37.1841,0,11.088,117,13.1025,92,155,0,0,
37.2006,0,11.466,118,13.1072,91,155,0,0,
37.2173,0,11.844,118,13.112,92,155,0,0,
37.2339,0,8.568,121,13.1168,93,154,0,0,
37.2507,0,11.718,117,13.1213,95,154,0,0,
37.2673,0,24.318,134,13.1264,95,154,0,0,
37.2841,0,24.318,157,13.1325,96,154,0,0,
37.3006,0,10.962,163,13.1385,97,154,0,0,
37.3173,0,23.688,167,13.1437,94,154,0,0,
37.3341,0,23.184,150,13.1496,93,154,0,0,
37.3506,0,22.806,150,13.1554,90,154,0,0,
37.3674,0,23.31,134,13.1612,91,154,0,0,
37.3842,0,24.948,155,13.1672,99,154,0,0,
37.4008,0,26.208,159,13.1743,94,155,0,0,
37.4175,0,27.594,209,13.1818,96,155,0,0,
37.4342,0,26.712,214,13.1893,94,155,0,0,
37.4508,0,26.964,192,13.1967,93,155,0,0,
37.4673,0,25.452,195,13.2039,100,155,0,0,
37.484,0,25.704,159,13.211,102,156,0,0,
37.5006,0,25.2,187,13.2173,99,156,0,0,
37.5173,0,25.704,168,13.2242,88,156,0,0,
37.5339,0,26.208,173,13.2307,93,156,0,0,
37.5506,0,27.972,196,13.2375,96,157,0,0,
37.5673,0,26.964,211,13.2443,96,157,0,0,
37.5841,0,27.342,219,13.251,96,157,0,0,
37.6006,0,26.838,211,13.2578,94,158,0,0,
37.6174,0,28.098,186,13.2645,96,158,0,0,
37.6341,0,26.586,208,13.2712,94,159,0,0,
37.6508,0,26.838,194,13.2787,93,159,0,0,
37.6673,0,27.09,201,13.2845,94,159,0,0,
37.684,0,27.09,213,13.292,94,160,0,0,
37.7006,0,27.846,193,13.2996,95,160,0,0,
37.7173,0,28.35,205,13.3073,98,160,0,0,
37.7341,0,28.98,221,13.3152,99,161,0,0,
37.7507,0,28.098,234,13.3232,99,161,0,0,
37.7673,0,27.594,206,13.3309,97,161,0,0,
37.7839,0,28.35,199,13.3386,97,162,0,0,
37.8006,0,27.594,233,13.3464,97,162,0,0,
37.8174,0,28.098,209,13.3542,99,163,0,0,
37.8339,0,28.224,211,13.3612,98,163,0,0,
37.8506,0,28.1507,229,13.369,99,163,0,0,
37.8673,0,28.098,219,13.376,98,164,0,0,
37.884,0,28.098,206,13.382,99,164,0,0,
37.9007,0,28.098,226,13.3881,98,164,0,0,
37.9173,0,27.594,220,13.3943,97,165,0,0,
37.934,0,28.35,196,13.4004,96,165,0,0,
37.9506,0,28.728,217,13.4064,100,166,0,0,
37.9675,0,29.106,248,13.4134,101,166,0,0,
37.9841,0,28.224,209,13.4205,99,166,0,0,
38.0009,0,28.98,212,13.4274,99,166,0,0,
38.0175,0,27.846,236,13.4336,97,166,0,0,
38.034,0,28.476,208,13.4414,99,166,0,0,
38.0506,0,28.35,215,13.4493,99,166,0,0,
38.0673,0,28.728,240,13.4572,101,166,0,0,
38.084,0,28.98,213,13.4652,100,167,0,0,
38.1008,0,28.854,230,13.4732,100,167,0,0,
38.1173,0,28.98,233,13.4811,100,167,0,0,
38.1341,0,28.602,217,13.4891,100,167,0,0,
38.1508,0,28.98,229,13.4971,100,167,0,0,
38.1675,0,28.98,221,13.505,99,168,0,0,
38.1841,0,28.476,222,13.513,101,168,0,0,
38.2008,0,28.7786,234,13.521,101,168,0,0,
38.2174,0,27.972,218,13.528,98,168,0,0,
38.234,0,28.098,200,13.5349,98,169,0,0,
38.2506,0,27.846,217,13.5418,97,169,0,0,
38.2673,0,29.232,225,13.5488,101,169,0,0,
38.284,0,27.846,208,13.5558,101,170,0,0,
38.3006,0,28.224,219,13.5628,97,170,0,0,
38.3173,0,27.72,218,13.5696,96,171,0,0,
38.3339,0,27.72,199,13.5765,96,171,0,0,
38.3507,0,28.602,197,13.5833,98,171,0,0,
38.3673,0,30.114,258,13.5914,106,172,0,0,
38.384,0,31.626,245,13.5999,108,172,0,0,
38.4008,0,31.878,298,13.6087,111,172,0,0,
38.4173,0,32.886,301,13.6179,116,173,0,0,
38.4339,0,32.382,285,13.627,114,173,0,0,
38.4506,0,31.5,274,13.6357,109,174,0,0,
38.4673,0,31.248,289,13.6445,110,174,0,0,
38.4841,0,31.374,272,13.6531,109,174,0,0,
38.5008,0,32.004,279,13.662,113,174,0,0,
38.5173,0,32.5271,286,13.6711,114,175,0,0,
38.5341,0,31.122,291,13.6799,111,175,0,0,
38.5506,0,31.248,282,13.6877,110,175,0,0,
38.5673,0,30.996,255,13.6954,107,175,0,0,
38.5842,0,23.058,272,13.7029,107,176,0,0,
38.6006,0,26.787,57,13.7092,78,176,0,0,
38.6173,0,12.1625,0,13.7133,85,176,0,0,
38.634,0,27.342,69,13.717,85,176,0,0,
38.6506,0,28.98,240,13.7233,102,176,0,0,
38.6673,0,28.224,243,13.7301,101,177,0,0,
38.6841,0,27.342,198,13.7373,99,176,0,0,
38.7006,0,27.9474,198,13.744,93,176,0,0,
38.7173,0,27.216,206,13.7508,96,176,0,0,
38.734,0,26.964,201,13.7584,95,176,0,0,
38.7507,0,27.468,190,13.765,95,176,0,0,
38.7675,0,27.468,198,13.7728,97,176,0,0,
38.784,0,27.7471,213,13.7796,96,176,0,0,
38.8007,0,27.846,218,13.7874,98,176,0,0,
38.8173,0,27.342,193,13.795,95,176,0,0,
38.8341,0,26.838,190,13.8017,94,176,0,0,
38.8507,0,26.712,189,13.8092,94,177,0,0,
38.8673,0,27.342,204,13.8158,95,177,0,0,
38.8841,0,26.586,200,13.8234,94,177,0,0,
38.9006,0,26.334,186,13.8299,93,177,0,0,
38.9173,0,26.838,188,13.8348,93,177,0,0,
38.934,0,25.956,173,13.8405,91,177,0,0,
38.9507,0,26.082,181,13.8454,92,177,0,0,
38.9673,0,26.964,182,13.8503,94,177,0,0,
38.984,0,28.35,212,13.8562,98,177,0,0,
39.0007,0,27.972,224,13.8622,98,177,0,0,
39.0174,0,27.468,186,13.8682,96,177,0,0,
39.0341,0,26.712,193,13.8742,95,176,0,0,
39.0509,0,27.09,193,13.88,95,177,0,0,
39.0675,0,28.476,213,13.8868,96,177,0,0,
39.0841,0,27.846,221,13.8928,97,176,0,0,
39.1007,0,27.594,196,13.9005,97,176,0,0,
39.1173,0,27.846,197,13.9082,96,177,0,0,
39.134,0,27.972,218,13.9159,97,177,0,0,
39.1508,0,28.476,218,13.9237,99,177,0,0,
39.1673,0,27.216,200,13.9315,96,177,0,0,
39.184,0,28.35,206,13.9391,97,177,0,0,
39.2006,0,28.476,224,13.947,99,177,0,0,
39.2173,0,28.35,214,13.955,101,177,0,0,
39.234,0,27.594,194,13.962,97,178,0,0,
39.2508,0,27.09,210,13.9696,96,178,0,0,
39.2674,0,27.594,204,13.9763,96,178,0,0,
39.2841,0,28.098,188,13.9832,97,178,0,0,
39.3008,0,28.602,210,13.9901,97,178,0,0,
39.3175,0,27.846,230,13.9971,98,178,0,0,
39.334,0,28.35,200,14.004,98,178,0,0,
39.3507,0,28.098,209,14.011,99,178,0,0,
39.3673,0,27.09,213,14.0179,96,178,0,0,
39.384,0,27.342,198,14.0255,96,178,0,0,
39.4006,0,28.35,198,14.0331,96,178,0,0,
39.4173,0,28.728,207,14.041,100,178,0,0,
39.4341,0,27.846,231,14.0489,100,178,0,0,
39.4508,0,28.35,203,14.0566,97,178,0,0,
39.4674,0,28.35,202,14.0636,98,178,0,0,
39.484,0,29.106,226,14.0715,101,178,0,0,
39.5007,0,28.98,233,14.0796,101,178,0,0,
39.5173,0,28.602,214,14.0876,100,178,0,0,
39.534,0,28.854,224,14.0955,99,178,0,0,
39.5507,0,27.972,207,14.1034,100,178,0,0,
39.5674,0,28.728,206,14.1113,98,178,0,0,
39.5841,0,28.619,233,14.1192,98,178,0,0,
39.6007,0,28.2534,201,14.127,97,177,0,0,
39.6175,0,27.7471,184,14.133,96,178,0,0,
39.6342,0,28.0487,238,14.1391,101,178,0,0,
39.6508,0,28.0487,199,14.1443,96,178,0,0,
39.6675,0,27.5496,183,14.1495,95,178,0,0,
39.684,0,25.4653,87,14.1546,94,178,0,0,
39.7007,0,16.128,0,14.1592,94,178,0,0,
39.7173,0,8.71293,0,14.1627,94,178,0,0,
39.734,0,8.71293,0,14.1637,0,178,0,0,
39.7507,0,0,0,14.1647,0,177,0,0,
39.7675,0,0,0,14.1647,0,177,0,0,
39.784,0,0,0,14.1647,0,177,0,0,
39.8007,0,0,0,14.1647,0,176,0,0,
39.8175,0,0,0,14.1647,0,175,0,0,
39.8341,0,0,0,14.1647,0,175,0,0,
39.8508,0,0,0,14.1647,0,174,0,0,
39.8675,0,0,0,14.1647,0,173,0,0,
39.8841,0,0,0,14.1647,0,173,0,0,
39.9007,0,0.504,0,14.1647,80,172,0,0,
39.9173,0,22.176,67,14.1667,66,172,0,0,
39.934,0,26.586,182,14.1734,85,171,0,0,
39.9507,0,26.5573,196,14.18,91,171,0,0,
39.9674,0,26.5118,176,14.1865,93,171,0,0,
39.984,0,26.4213,192,14.1931,92,171,0,0,
40.0007,0,26.6487,187,14.1996,93,170,0,0,
40.0174,0,27.4033,215,14.2063,96,170,0,0,
40.034,0,28.3569,236,14.2132,100,170,0,0,
40.0508,0,28.619,195,14.2211,100,170,0,0,
40.0673,0,27.6975,199,14.2288,95,170,0,0,
40.084,0,27.8971,235,14.2365,100,170,0,0,
40.1007,0,28.619,211,14.2444,100,170,0,0,
40.1174,0,28.35,203,14.2522,97,170,0,0,
40.1341,0,28.224,235,14.2601,99,171,0,0,
40.1508,0,27.7969,202,14.2678,97,171,0,0,
40.1673,0,28.35,210,14.2757,99,171,0,0,
40.1842,0,28.35,223,14.2836,98,171,0,0,
40.2008,0,28.728,222,14.2914,99,171,0,0,
40.2175,0,28.98,218,14.2985,101,171,0,0,
40.234,0,29.106,218,14.3064,100,171,0,0,
40.2507,0,30.87,251,14.3147,104,171,0,0,
40.2673,0,30.366,268,14.3232,108,171,0,0,
40.284,0,30.996,254,14.3319,109,171,0,0,
40.3007,0,31.374,282,14.3396,110,171,0,0,
40.3174,0,32.1222,304,14.3464,115,171,0,0,
40.334,0,32.7334,276,14.3533,113,171,0,0,
40.3507,0,32.1889,253,14.3603,112,172,0,0,
40.3675,0,31.9235,299,14.3682,111,172,0,0,
40.384,0,33.5127,326,14.3763,118,172,0,0,
40.4008,0,32.7334,278,14.3845,114,172,0,0,
40.4175,0,32.4589,283,14.3925,113,172,0,0,
40.434,0,32.508,283,14.4005,115,173,0,0,
40.4507,0,31.752,285,14.4095,113,173,0,0,
40.4673,0,14.364,288,14.4173,103,173,0,0,
40.484,0,29.862,250,14.4239,104,174,0,0,
40.5007,0,28.854,218,14.4313,104,174,0,0,
40.5174,0,28.35,255,14.4385,101,175,0,0,
40.5341,0,28.476,205,14.4456,100,175,0,0,
40.5508,0,12.852,232,14.4527,99,175,0,0,
40.5673,0,28.98,216,14.4589,102,176,0,0,
40.584,0,29.61,214,14.466,102,176,0,0,
40.6007,0,28.098,241,14.4731,101,176,0,0,
40.6173,0,12.978,205,14.4801,98,176,0,0,
40.634,0,27.846,201,14.487,98,176,0,0,
40.6507,0,27.972,219,14.4948,98,177,0,0,
40.6673,0,12.348,207,14.5008,98,177,0,0,
40.684,0,27.972,196,14.5069,99,177,0,0,
40.7007,0,28.98,228,14.5139,100,177,0,0,
40.7173,0,28.476,220,14.521,100,177,0,0,
40.7342,0,27.594,208,14.5279,99,178,0,0,
40.7509,0,27.468,219,14.5357,96,178,0,0,
40.7674,0,27.468,202,14.5425,98,178,0,0,
40.784,0,27.972,201,14.5494,98,178,0,0,
40.8007,0,27.342,203,14.5563,96,178,0,0,
40.8173,0,12.348,213,14.5631,96,178,0,0,
40.834,0,29.232,203,14.5692,97,178,0,0,
40.8507,0,30.492,201,14.5774,105,179,0,0,
40.8673,0,31.5,268,14.586,110,179,0,0,
40.884,0,32.256,257,14.5948,111,179,0,0,
40.9007,0,31.752,280,14.6037,111,178,0,0,
40.9173,0,32.256,293,14.6124,109,179,0,0,
40.9342,0,31.626,258,14.6213,112,178,0,0,
40.9508,0,32.004,280,14.6292,112,178,0,0,
40.9675,0,13.86,282,14.6363,107,179,0,0,
40.9841,0,13.86,87,14.6412,107,178,0,0,
41.0007,0,12.978,0,14.6442,107,178,0,0,
41.0173,0,0,25,14.6476,91,178,0,0,
41.034,0,5.292,155,14.6518,100,178,0,0,
41.0507,0,11.97,205,14.6576,102,178,0,0,
41.0674,0,12.852,246,14.6638,101,178,0,0,
41.084,0,28.35,192,14.67,97,178,0,0,
41.1008,0,27.972,205,14.6769,97,178,0,0,
41.1174,0,28.098,215,14.6838,97,178,0,0,
41.134,0,28.098,195,14.6908,98,178,0,0,
41.1507,0,27.972,194,14.6978,99,178,0,0,
41.1673,0,29.106,217,14.7048,101,178,0,0,
41.184,0,28.35,221,14.7119,100,178,0,0,
41.2007,0,29.106,203,14.7189,99,178,0,0,
41.2174,0,12.852,224,14.7261,100,179,0,0,
41.2341,0,29.106,198,14.7323,101,179,0,0,
41.2507,0,28.602,222,14.7395,102,179,0,0,
41.2674,0,28.476,224,14.7475,100,178,0,0,
41.2843,0,13.482,205,14.7546,102,179,0,0,
41.3009,0,28.98,232,14.7609,103,179,0,0,
41.3174,0,28.98,209,14.7689,100,179,0,0,
41.3342,0,27.846,207,14.7768,98,179,0,0,
41.3507,0,12.852,210,14.7837,97,179,0,0,
41.3674,0,12.096,192,14.7889,98,179,0,0,
41.384,0,27.72,188,14.794,98,179,0,0,
41.4007,0,27.468,216,14.8,96,180,0,0,
41.4173,0,28.224,201,14.8061,101,180,0,0,
41.4342,0,28.728,196,14.8121,99,179,0,0,
41.4508,0,29.358,215,14.8193,103,180,0,0,
41.4676,0,29.106,233,14.8265,102,180,0,0,
41.4842,0,28.098,200,14.8337,99,180,0,0,
41.5008,0,28.098,219,14.8406,98,181,0,0,
41.5174,0,12.348,198,14.8475,98,180,0,0,
41.5342,0,27.972,192,14.8536,97,181,0,0,
41.5507,0,28.224,208,14.8606,98,181,0,0,
41.5673,0,12.474,212,14.8674,97,181,0,0,
41.584,0,27.594,170,14.8734,96,181,0,0,
41.6007,0,11.97,194,14.88,93,181,0,0,
41.6173,0,11.844,181,14.8857,90,181,0,0,
41.634,0,11.592,161,14.8911,86,181,0,0,
41.6507,0,11.466,129,14.8966,79,181,0,0,
41.6675,0,10.584,96,14.9012,69,181,0,0,
41.6842,0,9.45,90,14.9062,84,181,0,0,
41.7008,0,9.324,102,14.9113,91,180,0,0,
41.7175,0,10.836,109,14.9159,93,180,0,0,
41.734,0,11.592,99,14.9206,95,180,0,0,
41.7507,0,11.718,122,14.9255,97,180,0,0,
41.7674,0,11.844,130,14.9304,93,180,0,0,
41.784,0,12.096,103,14.9352,83,179,0,0,
41.8007,0,11.592,107,14.9409,67,179,0,0,
41.8175,0,9.954,171,14.9457,77,179,0,0,
41.8341,0,9.072,169,14.9521,79,179,0,0,
41.8509,0,9.954,180,14.9579,85,178,0,0,
41.8674,0,10.08,209,14.9645,82,178,0,0,
41.8842,0,10.584,199,14.9714,84,178,0,0,
41.9009,0,10.332,206,14.9782,84,178,0,0,
41.9174,0,10.458,177,14.9849,74,178,0,0,
41.9342,0,10.206,220,14.9918,77,177,0,0,
41.9507,0,12.978,222,14.999,80,177,0,0,
41.9674,0,13.482,233,15.0065,82,177,0,0,
41.984,0,11.718,274,15.0132,84,177,0,0,
42.0007,0,10.584,252,15.0206,82,177,0,0,
42.0174,0,29.358,231,15.0277,79,178,0,0,
42.034,0,29.862,203,15.0358,78,177,0,0,
42.0507,0,29.988,234,15.044,79,178,0,0,
42.0675,0,13.356,211,15.0521,81,178,0,0,
42.0841,0,11.34,187,15.0583,85,178,0,0,
42.1008,0,10.332,205,15.0654,85,178,0,0,
42.1173,0,10.836,227,15.0725,89,178,0,0,
42.134,0,10.962,247,15.0801,97,178,0,0,
42.1508,0,11.844,298,15.0881,101,178,0,0,
42.1673,0,12.474,327,15.0963,102,178,0,0,
42.184,0,12.852,279,15.1044,100,178,0,0,
42.2008,0,12.852,325,15.1116,106,178,0,0,
42.2174,0,12.978,337,15.1192,113,178,0,0,
42.2341,0,13.734,423,15.1285,117,178,0,0,
42.2507,0,13.86,375,15.1361,107,179,0,0,
42.2674,0,13.86,312,15.1435,106,179,0,0,
42.284,0,13.356,329,15.1508,105,179,0,0,
42.3008,0,13.356,308,15.1582,105,179,0,0,
42.3174,0,13.104,362,15.167,110,180,0,0,
42.3341,0,35.28,367,15.1746,107,180,0,0,
42.3507,0,30.24,319,15.1826,95,181,0,0,
42.3674,0,28.98,228,15.19,87,181,0,0,
42.384,0,29.358,206,15.1972,88,181,0,0,
42.4009,0,29.988,221,15.2044,89,181,0,0,
42.4176,0,11.34,230,15.2127,89,181,0,0,
42.434,0,11.34,221,15.2179,89,181,0,0,
42.4507,0,11.088,213,15.2231,88,182,0,0,
42.4674,0,11.34,225,15.2293,90,182,0,0,
42.484,0,11.466,233,15.2356,91,182,0,0,
42.5007,0,11.592,236,15.242,91,182,0,0,
42.5174,0,29.736,233,15.2482,89,182,0,0,
42.5343,0,11.34,221,15.2555,89,182,0,0,
42.5507,0,11.466,224,15.2617,89,182,0,0,
42.5674,0,11.34,222,15.2679,90,182,0,0,
42.584,0,11.34,229,15.2731,90,182,0,0,
42.6007,0,29.232,224,15.2792,89,183,0,0,
42.6174,0,13.86,137,15.285,89,183,0,0,
42.6341,0,16.6125,0,15.2889,89,183,0,0,
42.6509,0,16.6125,0,15.2925,0,183,0,0,
42.6673,0,5.33892,0,15.294,0,182,0,0,
42.684,0,5.33892,0,15.2949,0,182,0,0,
42.7007,0,28.35,0,15.2982,78,182,0,0,
42.7174,0,29.736,129,15.3047,89,181,0,0,
42.734,0,30.366,245,15.3129,90,181,0,0,
42.7508,0,30.996,251,15.3214,92,181,0,0,
42.7674,0,29.862,260,15.3277,90,180,0,0,
42.7841,0,29.484,237,15.3349,88,180,0,0,
42.8008,0,29.106,229,15.342,87,180,0,0,
42.8174,0,28.98,227,15.3491,87,179,0,0,
42.834,0,30.24,236,15.3562,90,179,0,0,
42.8508,0,29.736,244,15.3635,90,179,0,0,
42.8674,0,29.358,252,15.3707,91,179,0,0,
42.884,0,30.114,245,15.378,90,179,0,0,
42.9008,0,29.736,250,15.3854,91,180,0,0,
42.9174,0,29.862,252,15.3937,91,180,0,0,
42.9342,0,29.862,248,15.402,89,180,0,0,
