Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.5004,0,7.10631,4,9.32455,98,165,0,0,
25.5171,0,7.10631,4,9.32652,98,165,0,0,
25.5338,0,7.10631,4,9.3285,98,165,0,0,
25.5504,0,7.10631,4,9.33047,98,165,0,0,
25.5671,0,7.10631,4,9.33245,98,165,0,0,
25.5838,0,7.10631,4,9.33442,98,165,0,0,
25.6004,0,7.10631,4,9.33639,98,165,0,0,
25.6171,0,7.10631,4,9.33837,98,165,0,0,
25.6338,0,7.10631,4,9.34034,98,165,0,0,
25.6504,0,7.10631,4,9.34232,98,165,0,0,
25.6671,0,7.10631,4,9.34429,98,165,0,0,
25.6838,0,7.10631,4,9.34626,98,165,0,0,
25.7005,0,7.10631,4,9.34824,98,165,0,0,
25.7171,0,7.10631,4,9.35021,98,165,0,0,
25.7338,0,7.10631,4,9.35219,98,165,0,0,
25.7505,0,7.10631,4,9.35416,98,165,0,0,
25.7672,0,7.10631,4,9.35613,98,165,0,0,
25.7838,0,7.10631,4,9.35811,98,165,0,0,
25.8004,0,7.10631,4,9.36008,98,165,0,0,
25.8171,0,7.10631,4,9.36206,98,165,0,0,
25.8338,0,7.10631,4,9.36403,98,165,0,0,
25.8504,0,7.10631,4,9.366,98,165,0,0,
25.8671,0,7.10631,4,9.36798,98,165,0,0,
25.8838,0,7.10631,4,9.36995,98,165,0,0,
25.9004,0,7.10631,4,9.37193,98,165,0,0,
25.9171,0,7.10631,4,9.3739,98,165,0,0,
25.9338,0,7.10631,4,9.37587,98,165,0,0,
25.9505,0,7.10631,4,9.37785,98,165,0,0,
25.9671,0,7.10631,4,9.37982,98,165,0,0,
25.9838,0,7.10631,4,9.3818,98,165,0,0,
26.0004,0,7.10631,4,9.38377,98,165,0,0,
26.0171,0,7.10631,4,9.38574,98,165,0,0,
26.0338,0,7.10631,4,9.38772,98,165,0,0,
26.0504,0,7.10631,4,9.38969,98,165,0,0,
26.0671,0,7.10631,4,9.39167,98,165,0,0,
26.0838,0,7.10631,4,9.39364,98,165,0,0,
26.1004,0,7.10631,4,9.39561,98,165,0,0,
26.1171,0,7.10631,4,9.39759,98,165,0,0,
26.1338,0,7.10631,4,9.39956,98,165,0,0,
26.1504,0,7.10631,4,9.40154,98,165,0,0,
26.1671,0,7.10631,4,9.40351,98,165,0,0,
26.1838,0,7.10631,4,9.40548,98,165,0,0,
26.2004,0,7.10631,4,9.40746,98,165,0,0,
26.2171,0,7.10631,4,9.40943,98,165,0,0,
26.2338,0,7.10631,4,9.41141,98,165,0,0,
26.2504,0,7.10631,4,9.41338,98,165,0,0,
26.2671,0,7.10631,4,9.41535,98,165,0,0,
26.2838,0,7.10631,4,9.41733,98,165,0,0,
26.3005,0,7.10631,4,9.4193,98,165,0,0,
26.3171,0,7.10631,4,9.42127,98,165,0,0,
26.3338,0,7.10631,4,9.42325,98,165,0,0,
26.3504,0,7.10631,4,9.42522,98,165,0,0,
26.3671,0,7.10631,4,9.4272,98,165,0,0,
26.3838,0,7.10631,4,9.42917,98,165,0,0,
26.4004,0,7.10631,4,9.43114,98,165,0,0,
26.4171,0,7.10631,4,9.43312,98,165,0,0,
26.4338,0,7.10631,4,9.43509,98,165,0,0,
26.4505,0,7.10631,4,9.43707,98,165,0,0,
26.4671,0,7.10631,4,9.43904,98,165,0,0,
26.4838,0,7.10631,4,9.44101,98,165,0,0,
26.5005,0,7.10631,4,9.44299,98,165,0,0,
26.5171,0,7.10631,4,9.44496,98,165,0,0,
26.5338,0,7.10631,4,9.44694,98,165,0,0,
26.5505,0,7.10631,4,9.44891,98,165,0,0,
26.5671,0,7.10631,4,9.45088,98,165,0,0,
26.5838,0,7.10631,4,9.45286,98,165,0,0,
26.6004,0,7.10631,4,9.45483,98,165,0,0,
26.6171,0,7.10631,4,9.45681,98,165,0,0,
26.6338,0,7.10631,4,9.45878,98,165,0,0,
26.6504,0,7.10631,4,9.46075,98,165,0,0,
26.6671,0,7.10631,4,9.46273,98,165,0,0,
26.6838,0,7.10631,4,9.4647,98,165,0,0,
26.7005,0,7.10631,4,9.46668,98,165,0,0,
26.7171,0,7.10631,4,9.46865,98,165,0,0,
26.7338,0,7.10631,4,9.47062,98,165,0,0,
26.7505,0,7.10631,4,9.4726,98,165,0,0,
26.7671,0,7.10631,4,9.47457,98,165,0,0,
26.7838,0,7.10631,4,9.47655,98,165,0,0,
26.8005,0,7.10631,4,9.47852,98,165,0,0,
26.8171,0,7.10631,4,9.48049,98,165,0,0,
26.8338,0,7.10631,4,9.48247,98,165,0,0,
26.8504,0,7.10631,4,9.48444,98,165,0,0,
26.8672,0,7.10631,4,9.48642,98,165,0,0,
26.8838,0,7.10631,4,9.48839,98,165,0,0,
26.9004,0,7.10631,4,9.49036,98,165,0,0,
26.9171,0,7.10631,4,9.49234,98,165,0,0,
26.9338,0,7.10631,4,9.49431,98,165,0,0,
26.9505,0,7.10631,4,9.49629,98,165,0,0,
26.9671,0,7.10631,4,9.49826,98,165,0,0,
26.9838,0,7.10631,4,9.50023,98,165,0,0,
27.0005,0,7.10631,4,9.50221,98,165,0,0,
27.0171,0,7.10631,4,9.50418,98,165,0,0,
27.0338,0,7.10631,4,9.50616,98,165,0,0,
27.0505,0,7.10631,4,9.50813,98,165,0,0,
27.0671,0,7.10631,4,9.5101,98,165,0,0,
27.0838,0,7.10631,4,9.51208,98,165,0,0,
27.1004,0,7.10631,4,9.51405,98,165,0,0,
27.1171,0,7.10631,4,9.51603,98,165,0,0,
27.1338,0,7.10631,4,9.518,98,165,0,0,
27.1504,0,7.10631,4,9.51997,98,165,0,0,
27.1671,0,7.10631,4,9.52195,98,165,0,0,
27.1838,0,7.10631,4,9.52392,98,165,0,0,
27.2005,0,7.10631,4,9.5259,98,165,0,0,
27.2171,0,7.10631,4,9.52787,98,165,0,0,
27.2338,0,7.10631,4,9.52984,98,165,0,0,
27.2505,0,7.10631,4,9.53182,98,165,0,0,
27.2671,0,7.10631,4,9.53379,98,165,0,0,
27.2838,0,7.10631,4,9.53577,98,165,0,0,
27.3005,0,7.10631,4,9.53774,98,165,0,0,
27.3171,0,7.10631,4,9.53971,98,165,0,0,
27.3338,0,7.10631,4,9.54169,98,165,0,0,
27.3504,0,7.10631,4,9.54366,98,165,0,0,
27.3671,0,7.10631,4,9.54564,98,165,0,0,
27.3838,0,7.10631,4,9.54761,98,165,0,0,
27.4004,0,7.10631,4,9.54958,98,165,0,0,
27.4172,0,7.10631,4,9.55156,98,165,0,0,
27.4338,0,7.10631,4,9.55353,98,165,0,0,
27.4505,0,7.10631,4,9.55551,98,165,0,0,
27.4671,0,7.10631,4,9.55748,98,165,0,0,
27.4838,0,7.10631,4,9.55945,98,165,0,0,
27.5005,0,7.10631,4,9.56143,98,165,0,0,
27.5171,0,7.10631,4,9.5634,98,165,0,0,
27.5338,0,7.10631,4,9.56538,98,165,0,0,
27.5505,0,7.10631,4,9.56735,98,165,0,0,
27.5671,0,7.10631,4,9.56932,98,165,0,0,
27.5838,0,7.10631,4,9.5713,98,165,0,0,
27.6005,0,7.10631,4,9.57327,98,165,0,0,
27.6171,0,7.10631,4,9.57525,98,165,0,0,
27.6338,0,7.10631,4,9.57722,98,165,0,0,
27.6505,0,7.10631,4,9.57919,98,165,0,0,
27.6671,0,7.10631,4,9.58117,98,165,0,0,
27.6838,0,7.10631,4,9.58314,98,165,0,0,
27.7005,0,7.10631,4,9.58511,98,165,0,0,
27.7171,0,7.10631,4,9.58709,98,165,0,0,
27.7338,0,7.10631,4,9.58906,98,165,0,0,
27.7505,0,7.10631,4,9.59104,98,165,0,0,
27.7672,0,7.10631,4,9.59301,98,165,0,0,
27.7838,0,7.10631,4,9.59498,98,165,0,0,
27.8005,0,7.10631,4,9.59696,98,165,0,0,
27.8171,0,7.10631,4,9.59893,98,165,0,0,
27.8338,0,7.10631,4,9.60091,98,165,0,0,
