Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
25.7173,0,31.374,280,9.0891,97,177,0,0,
25.7339,0,31.248,261,9.09691,96,177,0,0,
25.7504,0,30.996,245,9.10449,94,177,0,0,
25.7672,0,32.256,262,9.11323,96,177,0,0,
25.7839,0,30.114,295,9.12212,93,177,0,0,
25.8004,0,26.082,236,9.13022,91,177,0,0,
25.8172,0,22.554,149,9.13717,100,177,0,0,
25.8339,0,22.68,109,9.14336,98,177,0,0,
25.8506,0,22.554,133,9.14966,99,178,0,0,
25.8673,0,22.68,128,9.15588,100,177,0,0,
25.8839,0,21.42,115,9.1621,99,177,0,0,
25.9006,0,22.428,126,9.16824,99,178,0,0,
25.9171,0,22.05,132,9.17446,98,177,0,0,
25.9339,0,22.05,110,9.18063,99,178,0,0,
25.9504,0,21.924,120,9.18617,96,177,0,0,
25.9672,0,22.806,127,9.19182,97,177,0,0,
25.9838,0,22.932,126,9.19755,101,177,0,0,
26.0004,0,22.428,134,9.20331,101,177,0,0,
26.0172,0,22.428,135,9.20907,100,177,0,0,
26.0339,0,22.05,114,9.21498,99,177,0,0,
26.0506,0,22.302,123,9.2206,98,176,0,0,
26.0672,0,21.924,131,9.22615,96,176,0,0,
26.0839,0,22.05,111,9.2317,96,176,0,0,
26.1004,0,21.9304,112,9.23675,96,175,0,0,
26.1172,0,21.546,109,9.24221,95,175,0,0,
26.1338,0,21.546,128,9.24704,95,175,0,0,
26.1504,0,21.42,119,9.25245,94,174,0,0,
26.1671,0,21.042,108,9.25787,94,174,0,0,
26.1838,0,21.294,109,9.26329,93,174,0,0,
26.2005,0,21.798,109,9.26928,95,174,0,0,
26.2171,0,21.672,122,9.27525,96,175,0,0,
26.2338,0,20.538,122,9.28121,94,175,0,0,
26.2504,0,21.798,107,9.28658,95,174,0,0,
26.2672,0,22.05,119,9.29209,96,174,0,0,
26.2838,0,22.05,109,9.29754,96,174,0,0,
26.3005,0,21.8376,124,9.30256,96,173,0,0,
26.3172,0,21.546,127,9.3077,96,173,0,0,
26.3338,0,21.546,116,9.31285,96,173,0,0,
26.3504,0,21.798,116,9.31774,95,173,0,0,
26.3671,0,21.672,108,9.32267,96,173,0,0,
26.384,0,21.672,130,9.32759,95,173,0,0,
26.4004,0,21.42,123,9.33305,95,173,0,0,
26.4173,0,20.916,109,9.33843,94,173,0,0,
26.4338,0,21.546,109,9.34329,95,173,0,0,
26.4504,0,21.42,116,9.3482,95,173,0,0,
26.4673,0,21.168,119,9.35367,94,172,0,0,
26.4839,0,21.42,118,9.35953,93,172,0,0,
26.5005,0,21.294,112,9.36495,93,172,0,0,
26.5172,0,22.302,119,9.3709,97,172,0,0,
26.5338,0,21.924,110,9.37703,97,171,0,0,
26.5506,0,21.924,118,9.38303,97,171,0,0,
26.5671,0,22.05,139,9.38917,99,171,0,0,
26.5838,0,22.3418,106,9.39531,96,170,0,0,
26.6004,0,21.924,124,9.40142,97,170,0,0,
26.6171,0,21.042,127,9.40713,96,170,0,0,
26.6338,0,21.672,117,9.41309,96,169,0,0,
26.6504,0,21.798,124,9.41858,96,169,0,0,
26.6671,0,21.294,111,9.42411,97,169,0,0,
26.6838,0,22.05,124,9.42956,97,168,0,0,
26.7005,0,21.924,139,9.43511,97,168,0,0,
26.7172,0,21.798,115,9.44067,97,168,0,0,
26.7339,0,21.798,115,9.44624,96,168,0,0,
26.7504,0,21.8994,121,9.45175,93,167,0,0,
26.7671,0,21.294,112,9.45703,93,167,0,0,
26.7838,0,20.79,114,9.46215,92,167,0,0,
26.8006,0,21.42,111,9.46797,94,166,0,0,
26.8173,0,21.798,119,9.47394,97,165,0,0,
26.834,0,23.31,118,9.48015,101,165,0,0,
26.8504,0,22.932,150,9.48653,101,164,0,0,
26.8671,0,24.066,127,9.49284,96,164,0,0,
26.8838,0,25.704,181,9.4999,104,164,0,0,
26.9006,0,27.846,193,9.50734,96,164,0,0,
26.9171,0,28.35,212,9.51427,99,164,0,0,
26.934,0,29.358,224,9.52239,103,164,0,0,
26.9505,0,29.988,250,9.53066,104,164,0,0,
26.9671,0,30.744,233,9.5389,94,165,0,0,
26.9838,0,30.2992,275,9.54652,95,165,0,0,
27.0005,0,31.626,268,9.5531,96,166,0,0,
27.0172,0,32.004,267,9.5597,95,166,0,0,
27.0338,0,33.264,278,9.56636,100,166,0,0,
27.0505,0,32.886,333,9.57326,100,166,0,0,
27.0672,0,32.886,280,9.58006,99,166,0,0,
27.0839,0,32.391,254,9.58784,95,166,0,0,
27.1004,0,32.76,291,9.59456,97,166,0,0,
27.1172,0,32.634,302,9.6013,99,167,0,0,
27.1338,0,32.004,272,9.60918,98,167,0,0,
27.1504,0,32.508,278,9.61698,97,167,0,0,
27.1672,0,32.1889,292,9.62591,97,168,0,0,
27.1839,0,32.382,281,9.63483,97,168,0,0,
27.2006,0,32.382,264,9.64377,97,168,0,0,
27.2171,0,32.1889,292,9.65277,97,169,0,0,
27.2338,0,32.13,290,9.66057,97,169,0,0,
27.2504,0,32.382,264,9.66939,96,169,0,0,
27.2671,0,32.886,268,9.67836,98,169,0,0,
27.2838,0,32.634,295,9.6874,98,170,0,0,
27.3006,0,31.878,293,9.69642,98,170,0,0,
27.3171,0,31.752,260,9.7053,96,170,0,0,
27.3338,0,32.382,260,9.71303,97,170,0,0,
27.3507,0,32.256,281,9.71978,97,170,0,0,
27.3673,0,33.012,293,9.72546,100,170,0,0,
27.384,0,33.39,275,9.73339,99,171,0,0,
27.4004,0,33.3683,318,9.74149,101,171,0,0,
27.4171,0,32.76,283,9.74949,99,171,0,0,
27.434,0,32.886,278,9.7575,100,172,0,0,
27.4505,0,33.3683,309,9.76555,100,172,0,0,
27.4671,0,33.264,288,9.77359,100,172,0,0,
27.4838,0,32.382,291,9.78283,101,173,0,0,
27.5005,0,31.878,280,9.79172,96,173,0,0,
27.5171,0,32.508,272,9.80067,98,174,0,0,
27.5338,0,31.878,268,9.80971,98,174,0,0,
27.5505,0,31.626,282,9.81864,97,174,0,0,
27.5673,0,32.1889,283,9.82754,97,174,0,0,
27.584,0,32.256,266,9.83653,98,175,0,0,
27.6005,0,31.752,275,9.84547,98,175,0,0,
27.6172,0,32.634,295,9.85446,99,175,0,0,
27.6338,0,32.886,294,9.86364,101,175,0,0,
27.6506,0,32.382,280,9.87278,99,176,0,0,
27.6671,0,29.61,278,9.88159,96,176,0,0,
27.6839,0,29.8897,181,9.88945,103,176,0,0,
27.7006,0,24.0791,103,9.89569,105,176,0,0,
27.7172,0,23.31,148,9.90162,103,176,0,0,
27.7339,0,22.554,123,9.90752,101,176,0,0,
27.7505,0,22.806,135,9.91326,101,177,0,0,
27.7672,0,22.554,127,9.91901,100,177,0,0,
27.7839,0,22.302,121,9.92464,99,177,0,0,
27.8006,0,23.814,139,9.93094,103,177,0,0,
27.8171,0,23.3528,118,9.93673,101,177,0,0,
27.8338,0,23.178,139,9.94268,104,177,0,0,
27.8505,0,22.7022,132,9.94894,99,177,0,0,
27.8671,0,22.4715,111,9.95523,99,177,0,0,
27.8838,0,22.176,111,9.9614,97,178,0,0,
27.9004,0,22.4065,134,9.96763,100,177,0,0,
27.9171,0,22.932,109,9.97383,100,177,0,0,
27.9339,0,22.554,140,9.97961,100,177,0,0,
27.9505,0,22.8698,133,9.98536,100,177,0,0,
27.9672,0,22.302,105,9.99107,97,177,0,0,
27.9838,0,21.798,130,9.9967,98,177,0,0,
28.0006,0,21.672,132,10.0023,98,177,0,0,
28.0171,0,22.176,113,10.0074,98,176,0,0,
28.0338,0,21.8994,121,10.013,96,176,0,0,
28.0505,0,12.096,121,10.018,98,176,0,0,
28.0671,0,22.15,118,10.0225,100,176,0,0,
28.0838,0,22.7355,134,10.0277,100,176,0,0,
28.1005,0,22.7355,138,10.0328,100,176,0,0,
28.1171,0,22.6027,105,10.038,99,176,0,0,
28.1339,0,22.3418,135,10.0432,99,176,0,0,
28.1506,0,22.2455,131,10.0483,98,176,0,0,
28.1671,0,22.5369,118,10.0534,100,176,0,0,
28.1838,0,22.428,118,10.0597,100,175,0,0,
28.2006,0,22.2136,133,10.0648,99,175,0,0,
28.2172,0,22.6358,118,10.0705,100,175,0,0,
28.2338,0,22.428,137,10.0762,100,174,0,0,
28.2506,0,22.176,130,10.0824,99,174,0,0,
28.2671,0,22.7022,112,10.0886,98,174,0,0,
28.2838,0,22.2775,127,10.0948,98,174,0,0,
28.3005,0,22.176,130,10.1009,96,174,0,0,
28.3212,0,21.798,113,10.1065,97,174,0,0,
28.3339,0,21.294,117,10.1107,97,174,0,0,
28.3504,0,22.428,117,10.1168,98,174,0,0,
28.3672,0,21.924,117,10.1229,95,174,0,0,
28.3838,0,22.302,117,10.1285,99,174,0,0,
28.4005,0,22.3418,110,10.1346,97,174,0,0,
28.4172,0,22.15,136,10.1403,99,174,0,0,
28.4339,0,22.15,126,10.1463,98,174,0,0,
28.4505,0,21.7456,110,10.1519,96,174,0,0,
28.4672,0,21.8685,110,10.1575,94,174,0,0,
28.484,0,21.8376,134,10.163,98,174,0,0,
28.5007,0,22.3418,125,10.1691,98,173,0,0,
28.5171,0,21.8994,122,10.1754,93,173,0,0,
28.5338,0,24.0791,162,10.1819,99,173,0,0,
28.5505,0,26.586,191,10.1891,92,173,0,0,
28.5671,0,28.098,187,10.1964,84,173,0,0,
28.5838,0,28.3051,227,10.2043,87,172,0,0,
28.6005,0,31.752,249,10.2124,95,172,0,0,
28.6171,0,32.004,310,10.2214,99,172,0,0,
28.6338,0,31.752,287,10.2304,97,172,0,0,
28.6506,0,31.626,288,10.2392,96,172,0,0,
28.6671,0,32.382,275,10.2481,97,172,0,0,
28.684,0,32.76,314,10.2571,100,172,0,0,
28.7006,0,32.634,288,10.2663,99,171,0,0,
28.7173,0,32.76,288,10.2754,99,171,0,0,
28.7338,0,33.012,286,10.2833,100,172,0,0,
28.7505,0,31.374,315,10.2913,97,172,0,0,
28.7673,0,12.6,271,10.3002,95,172,0,0,
28.7839,0,12.348,261,10.3069,96,172,0,0,
28.8005,0,11.97,275,10.3137,101,172,0,0,
28.8171,0,12.348,318,10.3216,97,172,0,0,
28.8338,0,12.6,264,10.3294,97,172,0,0,
28.8505,0,12.096,267,10.3361,96,172,0,0,
28.8673,0,31.752,283,10.3427,97,172,0,0,
28.8839,0,31.752,288,10.3505,96,173,0,0,
28.9006,0,32.76,261,10.3584,97,173,0,0,
28.9172,0,33.894,278,10.3664,103,173,0,0,
28.9339,0,32.76,339,10.3746,101,173,0,0,
28.9505,0,33.012,275,10.3838,100,173,0,0,
28.9672,0,34.524,306,10.3921,104,173,0,0,
28.9839,0,33.39,331,10.4004,102,173,0,0,
29.0005,0,12.978,280,10.4086,102,173,0,0,
29.0171,0,32.886,326,10.4155,99,173,0,0,
29.034,0,33.768,272,10.4235,99,174,0,0,
29.0508,0,33.264,298,10.4316,100,174,0,0,
29.0671,0,32.886,307,10.4408,100,174,0,0,
29.0838,0,32.508,274,10.4498,98,174,0,0,
29.1005,0,12.474,290,10.4589,99,175,0,0,
29.1171,0,12.6,298,10.4646,99,175,0,0,
29.134,0,12.6,266,10.4725,99,175,0,0,
29.1505,0,12.474,287,10.4802,96,176,0,0,
29.1671,0,12.096,218,10.4864,99,176,0,0,
29.1838,0,23.058,99,10.4922,103,177,0,0,
29.2006,0,22.176,123,10.4986,102,177,0,0,
29.2172,0,22.68,143,10.505,101,177,0,0,
29.2338,0,22.68,121,10.5112,100,177,0,0,
29.2506,0,22.05,129,10.5175,100,177,0,0,
29.2671,0,23.184,125,10.5239,103,177,0,0,
29.284,0,22.68,129,10.5302,100,177,0,0,
29.3006,0,22.428,141,10.5364,99,177,0,0,
29.3173,0,23.31,117,10.5427,101,177,0,0,
29.3338,0,22.932,125,10.5491,101,178,0,0,
29.3505,0,22.806,147,10.5554,101,178,0,0,
29.3671,0,23.31,117,10.5617,101,178,0,0,
29.3838,0,23.058,137,10.568,100,178,0,0,
29.4006,0,22.932,127,10.5745,104,178,0,0,
29.4171,0,22.05,134,10.5808,99,178,0,0,
29.4338,0,22.806,126,10.587,97,178,0,0,
29.4506,0,12.096,126,10.5931,99,177,0,0,
29.4672,0,12.096,114,10.5987,97,177,0,0,
29.4838,0,10.962,131,10.6043,99,177,0,0,
29.5005,0,12.348,130,10.6093,99,177,0,0,
29.5173,0,22.428,114,10.615,98,177,0,0,
29.5339,0,22.68,135,10.6212,99,176,0,0,
29.5505,0,22.428,128,10.6274,98,176,0,0,
29.5671,0,21.798,107,10.6332,98,175,0,0,
29.5838,0,22.68,138,10.6388,99,175,0,0,
29.6007,0,11.97,131,10.6438,100,175,0,0,
29.6173,0,22.554,115,10.649,99,175,0,0,
29.6339,0,13.104,138,10.6543,100,174,0,0,
29.6507,0,11.466,128,10.6593,99,174,0,0,
29.6672,0,11.466,113,10.6643,98,174,0,0,
29.684,0,21.672,135,10.6699,94,174,0,0,
29.7006,0,26.838,132,10.676,92,174,0,0,
29.7172,0,11.718,189,10.6827,87,174,0,0,
29.7338,0,32.634,244,10.689,99,174,0,0,
29.7505,0,31.878,281,10.6968,98,174,0,0,
29.7672,0,30.24,257,10.7053,92,174,0,0,
29.7838,0,29.736,237,10.7137,91,174,0,0,
29.8005,0,11.592,258,10.72,93,174,0,0,
29.8173,0,11.466,260,10.7254,98,174,0,0,
29.8338,0,33.264,293,10.731,100,174,0,0,
29.8506,0,33.264,280,10.739,100,174,0,0,
29.8672,0,32.634,305,10.7458,99,174,0,0,
29.8839,0,32.382,293,10.7527,97,174,0,0,
29.9006,0,32.886,257,10.7606,98,174,0,0,
29.9171,0,32.382,293,10.7685,98,174,0,0,
29.9338,0,32.886,293,10.7764,97,173,0,0,
29.9505,0,32.76,272,10.7842,97,174,0,0,
29.9672,0,33.264,271,10.7921,99,174,0,0,
29.9838,0,32.508,303,10.8011,98,174,0,0,
30.0005,0,34.02,282,10.8101,99,174,0,0,
30.0173,0,33.012,275,10.8193,99,174,0,0,
30.0339,0,33.138,301,10.8284,99,174,0,0,
30.0505,0,32.508,285,10.8375,98,175,0,0,
30.0671,0,31.5,262,10.8463,97,175,0,0,
30.0838,0,27.216,263,10.8547,91,175,0,0,
