Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
27.3006,0,0,264,2.29168,89,181,0,0,
27.3173,0,0,255,2.29524,91,181,0,0,
27.334,0,0,242,2.29524,87,181,0,0,
27.3506,0,0,243,2.3004,86,181,0,0,
27.3673,0,0,241,2.3004,86,181,0,0,
27.384,0,0,245,2.3021,85,182,0,0,
27.4006,0,0,272,2.30385,89,182,0,0,
27.4172,0,0,255,2.30385,88,182,0,0,
27.434,0,0,255,2.30385,90,182,0,0,
27.4506,0,0,269,2.30385,92,182,0,0,
27.4673,0,0,263,2.30563,91,182,0,0,
27.484,0,0,240,2.30563,90,182,0,0,
27.5006,0,0,248,2.30563,90,182,0,0,
27.5173,0,0,257,2.30563,87,183,0,0,
27.534,0,0,254,2.3074,90,183,0,0,
27.5506,0,0,250,2.3074,89,182,0,0,
27.5673,0,31.5752,239,2.31091,88,182,0,0,
27.584,0,0,223,2.31435,86,182,0,0,
27.6006,0,0,241,2.31435,85,182,0,0,
27.6173,0,0,262,2.31606,87,182,0,0,
27.634,0,0,262,2.31606,90,182,0,0,
27.6506,0,0,252,2.31957,88,182,0,0,
27.6673,0,0,284,2.325,92,182,0,0,
27.684,0,0,249,2.3268,93,182,0,0,
27.7007,0,0,249,2.33032,88,182,0,0,
27.7173,0,0,248,2.33032,90,183,0,0,
27.734,0,0,258,2.33383,87,183,0,0,
27.7507,0,0,272,2.33383,90,183,0,0,
27.7673,0,0,256,2.33383,90,182,0,0,
27.784,0,0,257,2.3356,90,183,0,0,
27.8007,0,31.711,252,2.33912,88,183,0,0,
27.8173,0,0,264,2.34442,90,183,0,0,
27.834,0,0,239,2.34442,89,183,0,0,
27.8506,0,0,261,2.34442,88,183,0,0,
27.8673,0,0,254,2.34442,88,183,0,0,
27.884,0,0,271,2.34622,90,184,0,0,
27.9006,0,0,263,2.34622,91,184,0,0,
27.9173,0,0,258,2.34982,93,184,0,0,
27.934,0,0,250,2.35159,89,184,0,0,
27.9506,0,0,252,2.35334,88,184,0,0,
27.9673,0,0,251,2.35509,91,184,0,0,
27.984,0,0,236,2.35509,86,184,0,0,
28.0006,0,0,264,2.36028,87,184,0,0,
28.0173,0,0,240,2.36204,90,184,0,0,
28.034,0,0,232,2.36204,90,184,0,0,
28.0506,0,0,261,2.36204,85,184,0,0,
28.0673,0,0,269,2.36204,88,184,0,0,
28.084,0,0,256,2.36204,93,185,0,0,
28.1006,0,0,244,2.36204,91,185,0,0,
28.1173,0,0,249,2.36204,90,185,0,0,
28.134,0,31.5077,235,2.3638,88,185,0,0,
28.1506,0,0,210,2.36718,82,185,0,0,
28.1673,0,0,191,2.36718,82,185,0,0,
28.184,0,0,286,2.36718,85,185,0,0,
28.2006,0,0,267,2.36897,91,185,0,0,
28.2173,0,0,268,2.36897,92,184,0,0,
28.234,0,0,251,2.36897,89,184,0,0,
28.2507,0,0,188,2.36897,82,184,0,0,
28.2673,0,0,224,2.37226,91,185,0,0,
28.284,0,0,212,2.37226,93,185,0,0,
28.3007,0,29.6096,247,2.37884,94,184,0,0,
28.3173,0,0,256,2.38585,97,184,0,0,
28.334,0,0,245,2.38927,95,184,0,0,
28.3507,0,0,210,2.39094,93,184,0,0,
28.3673,0,0,203,2.39418,95,184,0,0,
28.384,0,0,220,2.39749,98,184,0,0,
28.4006,0,0,271,2.39749,96,184,0,0,
28.4173,0,0,279,2.40104,103,184,0,0,
28.434,0,0,279,2.40104,100,185,0,0,
28.4506,0,0,261,2.40104,99,185,0,0,
28.4673,0,0,108,2.40266,80,185,0,0,
28.484,0,0,0,2.40266,85,185,0,0,
28.5007,0,0,0,2.40266,85,185,0,0,
28.5173,0,0,0,2.40266,0,185,0,0,
28.534,0,0,0,2.40266,0,184,0,0,
28.5507,0,0,0,2.40266,66,184,0,0,
28.5673,0,0,252,2.4035,90,184,0,0,
28.584,0,0,243,2.4035,97,183,0,0,
28.6007,0,0,235,2.4035,98,183,0,0,
28.6173,0,0,237,2.40515,95,182,0,0,
28.634,0,0,230,2.40684,95,182,0,0,
28.6507,0,0,218,2.40848,93,182,0,0,
28.6673,0,0,227,2.41019,94,181,0,0,
28.684,0,0,227,2.41185,96,181,0,0,
28.7007,0,0,273,2.41359,98,181,0,0,
28.7173,0,0,230,2.41529,98,181,0,0,
28.734,0,0,230,2.41529,93,181,0,0,
28.7507,0,0,213,2.41529,92,181,0,0,
28.7673,0,0,214,2.41529,97,181,0,0,
28.784,0,0,251,2.41699,98,181,0,0,
28.8007,0,0,260,2.41699,102,182,0,0,
28.8173,0,0,283,2.41699,103,181,0,0,
28.834,0,0,257,2.41879,99,182,0,0,
28.8507,0,0,239,2.41879,97,182,0,0,
28.8673,0,0,220,2.41879,90,182,0,0,
28.884,0,0,221,2.41879,71,182,0,0,
28.9007,0,0,121,2.41879,76,182,0,0,
28.9173,0,0,57,2.41879,81,182,0,0,
28.9339,0,0,100,2.41879,86,181,0,0,
28.9507,0,0,120,2.41879,104,181,0,0,
28.9673,0,23.9766,170,2.41879,94,181,0,0,
28.984,0,0,154,2.42157,93,181,0,0,
29.0007,0,0,154,2.42157,91,181,0,0,
29.0173,0,0,150,2.42297,90,181,0,0,
29.034,0,0,145,2.42297,91,180,0,0,
29.0507,0,24.8242,148,2.42435,89,180,0,0,
29.0673,0,0,148,2.42573,92,180,0,0,
29.084,0,24.2926,141,2.42573,89,179,0,0,
29.1007,0,0,138,2.42978,88,179,0,0,
29.1173,0,0,139,2.42978,91,179,0,0,
29.134,0,0,169,2.43257,97,179,0,0,
29.1506,0,0,162,2.43403,94,179,0,0,
29.1673,0,0,157,2.43403,94,179,0,0,
29.184,0,0,159,2.43689,94,179,0,0,
29.2007,0,0,167,2.43689,95,179,0,0,
29.2173,0,0,159,2.43689,91,179,0,0,
29.234,0,0,169,2.43689,94,178,0,0,
29.2507,0,0,150,2.43689,91,178,0,0,
29.2673,0,0,160,2.43689,92,178,0,0,
29.284,0,0,151,2.43689,93,178,0,0,
29.3007,0,0,152,2.43689,93,177,0,0,
29.3173,0,0,156,2.43831,94,177,0,0,
29.334,0,0,150,2.43831,92,177,0,0,
29.3507,0,0,148,2.4397,89,176,0,0,
29.3673,0,24.3327,141,2.44105,91,176,0,0,
29.384,0,24.5351,147,2.44241,90,176,0,0,
29.4007,0,0,141,2.44512,89,176,0,0,
29.4173,0,0,142,2.44512,92,176,0,0,
29.434,0,0,150,2.44512,91,176,0,0,
29.4507,0,0,143,2.44512,94,176,0,0,
29.4674,0,25.1846,162,2.44652,90,176,0,0,
29.484,0,0,164,2.44792,92,176,0,0,
29.5007,0,0,148,2.44792,90,176,0,0,
29.5173,0,0,149,2.44929,90,176,0,0,
29.534,0,0,149,2.44929,92,176,0,0,
29.5507,0,0,154,2.44929,92,176,0,0,
29.5674,0,0,159,2.44929,88,176,0,0,
29.584,0,0,142,2.44929,88,176,0,0,
29.6007,0,0,146,2.44929,91,176,0,0,
29.6174,0,0,156,2.44929,91,175,0,0,
29.634,0,0,153,2.44929,92,175,0,0,
29.6507,0,0,153,2.44929,89,175,0,0,
29.6673,0,0,152,2.45066,88,175,0,0,
29.684,0,0,153,2.45066,86,175,0,0,
29.7007,0,0,147,2.45197,86,175,0,0,
29.7174,0,23.4429,140,2.45327,84,175,0,0,
29.734,0,22.6507,142,2.45709,84,175,0,0,
29.7507,0,0,166,2.46101,94,175,0,0,
29.7674,0,0,166,2.46101,92,175,0,0,
29.784,0,0,149,2.4652,90,175,0,0,
29.8007,0,0,139,2.46656,89,174,0,0,
29.8173,0,0,149,2.4679,89,174,0,0,
29.834,0,24.576,142,2.47063,90,175,0,0,
29.8507,0,0,148,2.47606,89,174,0,0,
29.8673,0,0,147,2.47743,90,174,0,0,
29.884,0,0,156,2.47881,92,174,0,0,
29.9007,0,0,176,2.48026,96,174,0,0,
29.9173,0,0,167,2.48171,93,174,0,0,
29.934,0,0,167,2.48171,91,173,0,0,
29.9506,0,0,156,2.48448,92,173,0,0,
29.9674,0,0,161,2.48448,93,173,0,0,
29.984,0,25.3143,162,2.48729,92,173,0,0,
30.0007,0,25.3361,152,2.49292,93,172,0,0,
30.0173,0,24.576,138,2.49432,90,172,0,0,
30.034,0,0,150,2.49842,89,172,0,0,
30.0507,0,0,150,2.49842,88,172,0,0,
30.0674,0,0,146,2.50245,88,172,0,0,
30.084,0,0,146,2.50245,90,171,0,0,
30.1007,0,24.3729,146,2.50245,89,171,0,0,
30.1174,0,0,149,2.50381,91,171,0,0,
30.134,0,0,152,2.50381,91,171,0,0,
30.1507,0,0,148,2.50381,92,170,0,0,
30.1673,0,25.0776,153,2.50381,91,170,0,0,
30.184,0,0,134,2.5052,88,170,0,0,
30.2007,0,0,134,2.5052,92,170,0,0,
30.2174,0,24.9714,154,2.5052,91,170,0,0,
30.234,0,0,150,2.50659,92,170,0,0,
30.2507,0,0,159,2.50659,91,170,0,0,
30.2674,0,0,153,2.50659,88,169,0,0,
30.284,0,0,153,2.50659,91,169,0,0,
30.3007,0,0,156,2.50794,91,169,0,0,
30.3174,0,0,156,2.50794,91,169,0,0,
30.334,0,0,155,2.50794,92,169,0,0,
30.3507,0,0,157,2.50794,90,169,0,0,
30.3674,0,24.617,147,2.50794,89,169,0,0,
30.384,0,24.4537,146,2.50931,90,168,0,0,
30.4007,0,24.617,155,2.51339,90,169,0,0,
30.4174,0,25.0776,155,2.51889,91,168,0,0,
30.434,0,0,153,2.52166,90,168,0,0,
30.4507,0,0,124,2.52302,91,168,0,0,
30.4673,0,0,100,2.52425,103,168,0,0,
30.484,0,0,126,2.52549,105,169,0,0,
30.5007,0,0,120,2.52675,102,168,0,0,
30.5174,0,0,102,2.52795,99,168,0,0,
30.534,0,0,102,2.52795,100,168,0,0,
30.5507,0,0,109,2.52914,99,167,0,0,
30.5674,0,21.1862,106,2.53032,107,167,0,0,
30.584,0,22.0743,119,2.53272,100,167,0,0,
30.6007,0,0,121,2.5352,105,166,0,0,
30.6174,0,0,121,2.5352,103,166,0,0,
30.634,0,21.9103,96,2.53641,101,166,0,0,
30.6507,0,0,96,2.53763,99,166,0,0,
30.6674,0,21.232,109,2.53881,109,165,0,0,
30.684,0,0,106,2.53999,97,165,0,0,
30.7007,0,0,97,2.53999,97,165,0,0,
30.7174,0,20.1718,102,2.54111,93,164,0,0,
30.734,0,0,102,2.54223,100,165,0,0,
30.7507,0,0,84,2.54458,91,165,0,0,
30.7673,0,0,84,2.54458,91,165,0,0,
30.784,0,19.6085,90,2.54674,90,165,0,0,
30.8007,0,0,90,2.55219,92,164,0,0,
30.8174,0,0,90,2.55328,94,164,0,0,
30.834,0,20.5085,106,2.55442,90,164,0,0,
30.8507,0,0,106,2.55556,94,163,0,0,
30.8674,0,0,102,2.55899,99,163,0,0,
30.884,0,21.4638,97,2.56018,98,163,0,0,
30.9007,0,0,108,2.56256,100,162,0,0,
30.9174,0,0,109,2.56256,98,162,0,0,
30.934,0,20.4374,95,2.5637,94,162,0,0,
30.9507,0,0,88,2.56483,91,162,0,0,
30.9674,0,0,88,2.56483,94,162,0,0,
30.984,0,0,90,2.56483,96,162,0,0,
31.0006,0,0,109,2.56483,97,162,0,0,
31.0174,0,0,109,2.56483,94,162,0,0,
31.0341,0,0,75,2.56483,98,162,0,0,
31.0507,0,0,0,2.56483,76,162,0,0,
31.0672,0,10.0859,0,2.56651,76,161,0,0,
