Minutes,Torq (N-m),Km/h,Watts,Km,Cadence,Hrate,ID,Altitude (m)
17.167,0,16.384,85,5.14805,77,136,0,0,
17.1837,0,17.4,102,5.15275,81,137,0,0,
17.2004,0,17.16,102,5.15753,79,136,0,0,
17.217,0,17.16,90,5.16231,80,136,0,0,
17.2337,0,16.8,101,5.16709,78,136,0,0,
17.2503,0,16.8,85,5.17176,78,136,0,0,
17.267,0,16.8,87,5.17641,78,136,0,0,
17.2837,0,17.16,98,5.18112,80,136,0,0,
17.3003,0,16.92,90,5.18585,79,136,0,0,
17.317,0,17.04,91,5.19057,79,135,0,0,
17.3337,0,16.2,90,5.19523,78,135,0,0,
17.3503,0,16.4571,88,5.19997,80,135,0,0,
17.367,0,16.92,99,5.20467,78,134,0,0,
17.3837,0,16.92,99,5.20941,78,134,0,0,
17.4005,0,16.68,88,5.21411,78,135,0,0,
17.417,0,16.44,96,5.21873,77,135,0,0,
17.4337,0,16.8,87,5.22335,77,134,0,0,
17.4504,0,16.32,83,5.22799,75,134,0,0,
17.467,0,16.2218,92,5.23259,78,134,0,0,
17.4837,0,16.8,84,5.23721,78,134,0,0,
17.5003,0,16.68,84,5.24188,78,134,0,0,
17.517,0,17.64,93,5.24655,80,133,0,0,
17.5337,0,17.04,90,5.25142,80,134,0,0,
17.5505,0,17.04,99,5.25611,79,134,0,0,
17.5671,0,16.8,91,5.26086,80,133,0,0,
17.5837,0,16.8907,82,5.2655,77,133,0,0,
17.6003,0,16.8,99,5.27019,79,133,0,0,
17.617,0,17.16,99,5.27486,78,133,0,0,
17.6337,0,17.4,92,5.2798,83,133,0,0,
17.6504,0,17.88,99,5.28466,83,132,0,0,
17.667,0,17.76,106,5.28962,83,132,0,0,
17.6837,0,17.4,88,5.29453,81,132,0,0,
17.7004,0,17.16,99,5.29937,79,131,0,0,
17.7172,0,16.68,97,5.30409,78,131,0,0,
17.7337,0,17.4,97,5.3088,80,131,0,0,
17.7504,0,17.28,91,5.31364,79,131,0,0,
17.767,0,17.64,94,5.3185,82,131,0,0,
17.7837,0,17.2969,96,5.32325,78,131,0,0,
17.8005,0,17.04,84,5.32794,78,131,0,0,
17.817,0,16.9685,110,5.33272,81,131,0,0,
17.8337,0,17.7444,95,5.33757,81,131,0,0,
17.8504,0,17.166,87,5.34236,79,131,0,0,
17.867,0,16.8,96,5.34708,77,131,0,0,
17.8838,0,16.56,89,5.35174,77,131,0,0,
17.9004,0,17.28,93,5.3564,81,132,0,0,
17.917,0,16.8,97,5.36117,79,132,0,0,
17.9337,0,17.04,87,5.36583,78,132,0,0,
17.9504,0,16.8,95,5.37055,79,133,0,0,
17.967,0,17.28,100,5.37527,80,132,0,0,
17.9837,0,17.28,89,5.38007,80,133,0,0,
18.0004,0,17.04,95,5.38484,80,133,0,0,
18.017,0,17.28,108,5.38963,82,133,0,0,
18.0337,0,17.16,87,5.39445,80,134,0,0,
18.0504,0,17.2262,93,5.39927,81,134,0,0,
18.067,0,17.04,93,5.4041,81,134,0,0,
18.0837,0,17.4195,96,5.40887,82,134,0,0,
18.1004,0,17.28,87,5.41367,80,134,0,0,
18.117,0,16.68,95,5.41842,79,134,0,0,
18.1337,0,16.8907,87,5.42307,82,133,0,0,
18.1504,0,16.6054,84,5.42775,78,133,0,0,
18.167,0,16.32,96,5.43239,77,133,0,0,
18.1838,0,16.32,96,5.43693,77,133,0,0,
18.2004,0,16.6054,91,5.44152,77,133,0,0,
18.2172,0,16.44,91,5.44609,76,133,0,0,
18.2337,0,16.44,84,5.45065,76,133,0,0,
18.2504,0,16.44,94,5.45522,77,133,0,0,
18.267,0,16.8,94,5.4598,78,133,0,0,
18.2838,0,16.68,97,5.46443,77,133,0,0,
18.3004,0,16.92,97,5.46912,77,133,0,0,
18.3172,0,16.44,86,5.4737,76,133,0,0,
18.3337,0,16.68,86,5.47827,76,134,0,0,
18.3504,0,16.56,84,5.48286,76,134,0,0,
18.367,0,16.68,99,5.48747,77,134,0,0,
18.3838,0,16.9295,84,5.4921,78,133,0,0,
18.4004,0,17.0076,100,5.49685,76,133,0,0,
18.417,0,16.8,100,5.50155,78,133,0,0,
18.4337,0,16.9101,79,5.50616,80,132,0,0,
18.4504,0,16.56,79,5.51071,77,132,0,0,
18.467,0,16.56,89,5.51536,77,132,0,0,
18.4837,0,16.5681,89,5.51992,76,132,0,0,
18.5004,0,16.5309,87,5.52453,76,131,0,0,
18.517,0,16.68,82,5.52911,76,131,0,0,
18.5337,0,16.68,96,5.53373,77,131,0,0,
18.5504,0,16.32,96,5.53838,77,131,0,0,
18.5672,0,16.785,89,5.543,77,131,0,0,
18.5837,0,16.68,88,5.54765,77,131,0,0,
18.6005,0,16.56,88,5.55227,77,131,0,0,
18.6171,0,16.7373,90,5.55688,77,131,0,0,
18.6337,0,15.84,90,5.56133,75,131,0,0,
18.6504,0,16.8,83,5.56578,75,131,0,0,
18.6671,0,16.44,92,5.57041,74,131,0,0,
18.6837,0,16.44,89,5.57494,76,131,0,0,
18.7004,0,16.5309,77,5.5795,76,131,0,0,
18.7171,0,17.28,77,5.58413,77,131,0,0,
18.7337,0,17.4,100,5.58895,81,130,0,0,
18.7504,0,17.16,104,5.59376,80,130,0,0,
18.7671,0,17.3172,92,5.59851,79,130,0,0,
18.7837,0,16.8,95,5.60323,78,130,0,0,
18.8004,0,16.68,89,5.60792,80,131,0,0,
18.8172,0,16.8907,99,5.61257,78,131,0,0,
18.8337,0,17.04,99,5.61727,79,131,0,0,
18.8504,0,16.92,85,5.622,80,131,0,0,
18.8671,0,17.04,85,5.6267,79,131,0,0,
18.8837,0,17.04,86,5.63141,78,131,0,0,
18.9004,0,17.16,86,5.63618,79,131,0,0,
18.9171,0,17.1063,99,5.64093,79,132,0,0,
18.9338,0,16.32,83,5.64562,76,131,0,0,
18.9504,0,16.8,85,5.65008,75,131,0,0,
18.9671,0,16.8714,96,5.65477,78,131,0,0,
18.9837,0,16.32,96,5.65947,78,131,0,0,
19.0004,0,16.68,98,5.66409,78,131,0,0,
19.0171,0,16.56,99,5.66871,77,131,0,0,
19.0337,0,16.92,88,5.67334,78,131,0,0,
19.0504,0,16.2,88,5.67796,76,130,0,0,
19.0671,0,16.68,86,5.68258,78,130,0,0,
19.0837,0,16.8907,101,5.68728,78,130,0,0,
19.1004,0,16.68,101,5.69194,80,129,0,0,
19.117,0,16.6994,83,5.69656,77,129,0,0,
19.1337,0,16.3477,94,5.70118,77,129,0,0,
19.1504,0,16.08,76,5.70576,75,128,0,0,
19.1671,0,16.08,76,5.71024,76,128,0,0,
19.1837,0,16.7945,94,5.71482,80,128,0,0,
19.2004,0,17.4,94,5.71959,80,128,0,0,
19.2171,0,17.28,101,5.72439,81,128,0,0,
19.2337,0,17.8087,96,5.72926,82,128,0,0,
19.2505,0,17.16,87,5.73396,77,127,0,0,
19.2671,0,17.6172,114,5.7389,84,127,0,0,
19.2837,0,18.2721,106,5.7438,84,127,0,0,
19.3004,0,17.28,93,5.74867,79,128,0,0,
19.3171,0,17.04,93,5.75343,79,127,0,0,
19.3337,0,16.9587,95,5.75811,78,127,0,0,
19.3504,0,17.04,99,5.76281,78,126,0,0,
19.3671,0,17.1162,92,5.76755,77,126,0,0,
19.3837,0,16.6994,90,5.77222,76,126,0,0,
19.4004,0,16.8137,87,5.77687,77,126,0,0,
19.4171,0,16.8521,101,5.78152,79,127,0,0,
19.4337,0,17.52,101,5.78629,81,127,0,0,
19.4504,0,17.156,92,5.79106,79,127,0,0,
19.4671,0,17.16,86,5.79575,79,127,0,0,
19.4839,0,16.988,95,5.80048,78,127,0,0,
19.5004,0,16.8521,87,5.80519,78,127,0,0,
19.517,0,16.7564,95,5.80981,77,127,0,0,
19.5338,0,17.1063,89,5.81448,79,128,0,0,
19.5504,0,16.92,89,5.81916,78,128,0,0,
19.5671,0,16.8137,95,5.82382,79,128,0,0,
19.5839,0,16.8,96,5.82851,78,129,0,0,
19.6004,0,16.949,90,5.83321,78,129,0,0,
19.6171,0,16.6429,89,5.83787,76,129,0,0,
19.6337,0,17.3682,93,5.84261,77,129,0,0,
19.6504,0,17.6806,109,5.84742,82,130,0,0,
19.6671,0,17.0076,88,5.85215,79,130,0,0,
19.6837,0,16.4388,82,5.85677,77,130,0,0,
19.7004,0,16.7945,103,5.86147,80,131,0,0,
19.7171,0,17.3274,92,5.86616,80,131,0,0,
19.7338,0,16.68,92,5.87085,78,131,0,0,
19.7504,0,16.68,87,5.8755,75,132,0,0,
19.7671,0,16.44,100,5.88017,77,132,0,0,
19.7838,0,17.04,91,5.88478,79,132,0,0,
19.8004,0,17.16,91,5.88953,79,132,0,0,
19.8171,0,16.785,86,5.8943,78,133,0,0,
19.8338,0,16.5124,100,5.89891,77,133,0,0,
19.8504,0,16.56,100,5.90359,77,133,0,0,
19.8671,0,16.4388,93,5.90823,100,134,0,0,
19.8838,0,16.08,93,5.91286,77,134,0,0,
19.9004,0,16.4755,84,5.91738,77,134,0,0,
19.9171,0,16.44,84,5.92196,76,133,0,0,
19.9337,0,16.5588,87,5.92655,76,133,0,0,
19.9504,0,16.4022,95,5.93108,75,133,0,0,
19.9671,0,16.2,95,5.93567,76,133,0,0,
19.9838,0,16.1507,87,5.94021,76,132,0,0,
20.0004,0,16.32,87,5.94475,75,133,0,0,
20.0171,0,16.4571,85,5.94927,76,133,0,0,
20.0338,0,16.08,85,5.95378,75,133,0,0,
20.0504,0,16.1773,83,5.95825,76,132,0,0,
20.0671,0,16.32,94,5.96276,76,132,0,0,
20.0838,0,16.44,94,5.96731,76,132,0,0,
20.1004,0,16.4022,92,5.97188,76,132,0,0,
20.1171,0,16.08,92,5.97638,74,132,0,0,
20.1338,0,16.8,96,5.98091,78,132,0,0,
20.1504,0,16.8,96,5.98558,80,132,0,0,
20.1671,0,16.7373,88,5.99024,83,132,0,0,
20.1837,0,16.44,87,5.99487,78,132,0,0,
20.2004,0,16.44,87,5.99944,77,132,0,0,
20.2171,0,16.68,79,6.00408,76,132,0,0,
20.2338,0,16.56,93,6.00865,76,132,0,0,
20.2504,0,16.32,85,6.01319,77,132,0,0,
20.2672,0,16.8,87,6.01781,76,132,0,0,
20.2839,0,16.44,93,6.02245,77,132,0,0,
20.3004,0,16.44,80,6.02698,87,132,0,0,
20.3171,0,16.32,98,6.03158,77,131,0,0,
20.3338,0,16.2,79,6.03612,75,131,0,0,
20.3504,0,15.72,94,6.04059,77,131,0,0,
20.3671,0,16.44,70,6.04507,75,131,0,0,
20.3838,0,16.32,70,6.04966,76,131,0,0,
20.4005,0,16.44,84,6.05417,75,131,0,0,
20.4171,0,16.92,86,6.05875,78,131,0,0,
20.4338,0,16.32,91,6.06337,77,131,0,0,
20.4504,0,16.56,82,6.06794,78,131,0,0,
20.4671,0,16.56,90,6.07246,76,131,0,0,
20.4838,0,16.56,82,6.07709,77,131,0,0,
20.5005,0,16.08,82,6.08166,75,131,0,0,
20.5172,0,16.44,79,6.08621,78,131,0,0,
20.5338,0,16.2,94,6.09072,76,130,0,0,
20.5504,0,16.92,83,6.09524,78,130,0,0,
20.5671,0,16.2,89,6.09982,78,130,0,0,
20.5838,0,16.32,92,6.10432,76,130,0,0,
20.6004,0,16.2,78,6.10885,77,131,0,0,
20.6171,0,16.2,93,6.11337,75,131,0,0,
20.6338,0,16.08,78,6.11786,78,131,0,0,
20.6504,0,16.2,95,6.12236,75,131,0,0,
20.6671,0,16.44,76,6.12687,75,131,0,0,
20.6837,0,16.08,92,6.13139,76,130,0,0,
20.7005,0,16.2755,81,6.13586,75,130,0,0,
20.7171,0,16.2,87,6.14039,75,130,0,0,
20.7338,0,16.32,82,6.14487,77,130,0,0,
20.7504,0,16.2,91,6.14944,77,130,0,0,
20.7671,0,16.08,95,6.15395,76,130,0,0,
20.7838,0,17.04,79,6.15847,77,130,0,0,
20.8004,0,16.08,97,6.16302,74,130,0,0,
20.8172,0,16.32,76,6.1675,78,131,0,0,
20.8338,0,15.84,93,6.17197,76,131,0,0,
20.8504,0,16.2,75,6.17645,75,131,0,0,
20.8671,0,15.72,92,6.18089,75,130,0,0,
20.8838,0,15.72,73,6.18527,73,130,0,0,
20.9004,0,15.6,90,6.18963,75,130,0,0,
20.9171,0,16.56,77,6.19408,71,130,0,0,
20.9338,0,15.72,93,6.19862,73,130,0,0,
20.9504,0,16.08,76,6.20307,75,130,0,0,
20.9671,0,15.48,91,6.20744,77,130,0,0,
20.9838,0,16.68,71,6.21189,75,130,0,0,
21.0004,0,15.96,99,6.21644,74,130,0,0,
21.0171,0,16.08,76,6.22096,76,129,0,0,
21.0338,0,16.2,94,6.22544,74,129,0,0,
21.0504,0,17.16,80,6.23006,90,128,0,0,
21.0671,0,16.92,80,6.23484,80,128,0,0,
21.0838,0,16.56,101,6.23954,77,127,0,0,
21.1004,0,16.56,82,6.24417,77,127,0,0,
21.1171,0,16.56,94,6.24873,76,128,0,0,
21.1338,0,16.08,82,6.25324,74,128,0,0,
21.1504,0,16.2,85,6.25774,77,128,0,0,
21.1671,0,16.8,86,6.26228,75,128,0,0,
21.1839,0,16.56,86,6.26693,78,128,0,0,
21.2004,0,16.6335,92,6.27152,75,128,0,0,
21.2171,0,16.44,82,6.27611,76,129,0,0,
21.2339,0,16.68,97,6.2807,78,129,0,0,
21.2504,0,16.32,86,6.28531,77,129,0,0,
21.2671,0,17.0667,97,6.28997,75,129,0,0,
21.2838,0,17.16,97,6.29473,106,129,0,0,
21.3004,0,16.44,97,6.29937,76,130,0,0,
21.3171,0,16.56,94,6.30397,78,130,0,0,
21.3339,0,16.68,94,6.30859,78,130,0,0,
21.3506,0,16.56,89,6.31324,78,130,0,0,
21.3671,0,16.08,95,6.31786,75,131,0,0,
21.3839,0,16.44,80,6.32236,75,130,0,0,
21.4004,0,16.2,101,6.32696,76,130,0,0,
21.4172,0,16.32,101,6.33152,77,130,0,0,
21.4338,0,16.8,90,6.33609,76,130,0,0,
21.4504,0,17.28,102,6.3408,78,131,0,0,
21.4671,0,17.28,87,6.34556,79,131,0,0,
21.4838,0,16.68,101,6.3503,78,131,0,0,
21.5004,0,16.92,93,6.35498,78,131,0,0,
21.5172,0,16.92,88,6.35966,78,131,0,0,
21.5338,0,16.68,98,6.36433,77,131,0,0,
21.5504,0,16.68,91,6.36898,78,131,0,0,
21.5672,0,16.92,91,6.37365,78,131,0,0,
21.5838,0,16.56,91,6.37828,78,130,0,0,
21.6005,0,16.92,93,6.38293,78,130,0,0,
21.6171,0,16.68,96,6.38762,79,130,0,0,
21.6338,0,16.68,95,6.39229,77,130,0,0,
21.6504,0,16.68,83,6.39693,78,130,0,0,
21.6672,0,16.8137,102,6.40158,77,131,0,0,
21.6838,0,16.32,84,6.40622,76,131,0,0,
21.7005,0,16.68,84,6.41077,76,131,0,0,
21.7171,0,16.56,89,6.41538,76,132,0,0,
21.7338,0,16.56,91,6.41999,77,132,0,0,
21.7505,0,16.56,93,6.4246,78,132,0,0,
21.7671,0,16.92,84,6.42925,78,132,0,0,
21.7838,0,16.92,94,6.43393,78,132,0,0,
21.8004,0,16.56,100,6.43861,78,132,0,0,
21.8171,0,16.8714,81,6.44319,76,132,0,0,
21.8338,0,16.8,99,6.44787,77,133,0,0,
21.8505,0,16.68,100,6.45251,77,133,0,0,
21.8671,0,16.68,87,6.45712,77,133,0,0,
21.8838,0,17.04,102,6.46188,80,133,0,0,
21.9004,0,17.04,92,6.46662,80,132,0,0,
21.9171,0,16.56,94,6.47129,77,132,0,0,
21.9338,0,16.8137,99,6.47596,79,132,0,0,
21.9505,0,16.7754,82,6.48062,77,132,0,0,
21.9671,0,16.92,82,6.4853,78,132,0,0,
21.9838,0,17.16,99,6.49002,81,132,0,0,
22.0005,0,17.76,97,6.49484,82,133,0,0,
22.0171,0,18.24,102,6.49979,84,133,0,0,
22.0338,0,20.16,125,6.50507,89,133,0,0,
22.0505,0,23.52,157,6.51074,88,133,0,0,
22.0671,0,23.4,192,6.5172,86,133,0,0,
22.0838,0,23.76,200,6.52368,87,133,0,0,
22.1005,0,23.4,201,6.53027,86,132,0,0,
22.1171,0,24.84,198,6.53681,88,132,0,0,
22.1338,0,24.48,217,6.54361,90,132,0,0,
22.1504,0,24.48,211,6.55031,88,132,0,0,
22.1671,0,24,215,6.55708,90,132,0,0,
22.1838,0,23.88,215,6.5636,90,133,0,0,
22.2005,0,23.76,196,6.57024,88,133,0,0,
22.2171,0,23.88,205,6.57687,88,134,0,0,
22.2339,0,24.24,203,6.58359,89,134,0,0,
22.2505,0,24.2526,216,6.59032,89,135,0,0,
22.2671,0,24.48,217,6.59708,89,136,0,0,
22.2838,0,23.4,205,6.60377,88,136,0,0,
22.3005,0,24.72,201,6.61031,88,137,0,0,
22.3171,0,24.72,206,6.6171,91,138,0,0,
22.3338,0,25.2,218,6.62401,91,139,0,0,
22.3505,0,25.1203,224,6.63098,91,140,0,0,
22.3671,0,24.48,210,6.6379,89,140,0,0,
22.3838,0,24.6,210,6.64471,90,141,0,0,
22.4004,0,24.96,215,6.65157,91,141,0,0,
22.4171,0,24.36,216,6.6584,90,143,0,0,
22.4338,0,24.12,208,6.66522,87,143,0,0,
22.4505,0,24.96,226,6.6721,91,144,0,0,
22.4671,0,24.6,228,6.67905,91,145,0,0,
22.4838,0,24.36,216,6.68593,90,146,0,0,
22.5005,0,24.3327,208,6.69261,88,147,0,0,
22.5173,0,24.2526,207,6.69937,88,147,0,0,
22.5338,0,24.72,207,6.70621,88,148,0,0,
22.5505,0,25.68,212,6.7131,94,149,0,0,
22.5671,0,25.68,236,6.72023,94,149,0,0,
22.5839,0,25.56,230,6.72734,94,150,0,0,
22.6005,0,24.96,215,6.73438,91,151,0,0,
22.6171,0,25.0776,217,6.74127,91,151,0,0,
22.6338,0,24.6,203,6.74818,89,152,0,0,
22.6506,0,24.72,213,6.75503,91,153,0,0,
22.6671,0,24.96,212,6.76192,91,153,0,0,
22.6839,0,24.36,210,6.76871,89,154,0,0,
22.7005,0,24,204,6.7754,90,154,0,0,
22.7171,0,25.92,210,6.78224,92,155,0,0,
22.7338,0,25.08,231,6.78928,92,155,0,0,
22.7505,0,25.3361,229,6.79628,90,155,0,0,
22.7671,0,25.3361,229,6.80332,92,156,0,0,
22.7838,0,25.08,222,6.81032,92,156,0,0,
22.8006,0,25.4674,225,6.81744,93,157,0,0,
22.8173,0,25.68,228,6.82462,95,157,0,0,
22.8339,0,26.04,228,6.83179,95,158,0,0,
22.8505,0,25.44,232,6.83895,94,158,0,0,
22.8671,0,25.08,234,6.84596,92,159,0,0,
22.8838,0,25.4674,226,6.85294,92,159,0,0,
22.9005,0,26.04,222,6.86002,94,160,0,0,
22.9171,0,25.8,224,6.86717,95,161,0,0,
22.9338,0,25.44,223,6.87432,94,161,0,0,
22.9505,0,25.8,223,6.88143,94,162,0,0,
22.9672,0,25.7565,231,6.88858,93,162,0,0,
22.9838,0,25.08,233,6.89569,92,163,0,0,
23.0005,0,25.5335,227,6.90275,94,163,0,0,
23.0173,0,25.56,227,6.90983,95,163,0,0,
23.0338,0,20.28,165,6.91682,84,164,0,0,
23.0506,0,20.3669,122,6.92232,89,164,0,0,
23.0671,0,16.56,122,6.92706,92,164,0,0,
23.0838,0,17.146,82,6.93166,91,165,0,0,
23.1005,0,16.8,85,6.93639,87,165,0,0,
23.1171,0,17.04,81,6.94106,96,165,0,0,
23.1338,0,17.16,84,6.94578,96,165,0,0,
23.1505,0,17.0469,92,6.95048,95,165,0,0,
23.1671,0,16.6054,83,6.95512,93,165,0,0,
23.1838,0,16.494,79,6.95968,92,164,0,0,
23.2005,0,15.3921,65,6.96413,92,164,0,0,
23.2173,0,14.04,65,6.96819,91,164,0,0,
23.2338,0,13.68,58,6.97212,89,163,0,0,
23.2505,0,13.68,56,6.97597,88,163,0,0,
23.2672,0,13.56,60,6.97981,88,162,0,0,
23.2838,0,13.8717,60,6.98361,85,162,0,0,
23.3005,0,13.8978,57,6.98744,87,161,0,0,
23.3171,0,13.9109,58,6.99129,115,160,0,0,
23.3338,0,14.0301,60,6.99516,89,160,0,0,
23.3505,0,14.64,66,6.99912,93,159,0,0,
23.3671,0,14.7309,63,7.00317,92,158,0,0,
23.3838,0,13.68,56,7.00711,90,157,0,0,
23.4005,0,14.76,56,7.01109,95,156,0,0,
23.4171,0,14.7752,66,7.01519,87,156,0,0,
23.4338,0,16.32,64,7.01961,83,155,0,0,
23.4505,0,16.054,87,7.0242,85,154,0,0,
23.4672,0,16.7184,90,7.02875,85,154,0,0,
23.4838,0,16.5867,86,7.03338,85,153,0,0,
23.5005,0,16.494,87,7.03792,96,153,0,0,
23.5171,0,16.92,87,7.04258,87,152,0,0,
23.5338,0,16.8,91,7.04727,86,151,0,0,
23.5505,0,16.92,92,7.052,87,151,0,0,
23.5671,0,16.8811,86,7.05667,86,150,0,0,
23.5838,0,14.64,84,7.06135,87,150,0,0,
23.6005,0,14.88,59,7.06537,92,150,0,0,
23.6173,0,15.84,81,7.06955,91,150,0,0,
23.6338,0,15.72,81,7.07397,88,150,0,0,
23.6506,0,15.8555,74,7.07836,88,149,0,0,
23.6671,0,15.6,75,7.08273,91,149,0,0,
23.6838,0,15.7203,77,7.08707,100,149,0,0,
23.7005,0,15.36,77,7.09144,87,149,0,0,
23.7172,0,15.7203,75,7.09572,88,148,0,0,
23.7338,0,15.6868,75,7.10003,123,148,0,0,
23.7505,0,15.36,75,7.10433,87,148,0,0,
23.7672,0,15.2646,77,7.10861,85,147,0,0,
23.7838,0,15.48,78,7.11287,86,147,0,0,
23.8005,0,15.3921,71,7.11708,114,147,0,0,
23.8172,0,15.36,75,7.12138,88,147,0,0,
23.8338,0,15.737,78,7.12571,89,147,0,0,
23.8505,0,15.6535,73,7.13005,86,147,0,0,
23.8672,0,15.48,73,7.13435,87,147,0,0,
23.8838,0,15.6,73,7.13861,87,146,0,0,
23.9005,0,15.6,73,7.14292,86,146,0,0,
23.9172,0,15.6701,72,7.14724,86,145,0,0,
23.9338,0,15,72,7.15152,85,145,0,0,
23.9505,0,15.2173,77,7.15578,88,144,0,0,
23.9673,0,15.12,78,7.16006,87,144,0,0,
23.9838,0,15.5217,78,7.16434,87,144,0,0,
24.0005,0,16.56,79,7.16881,83,144,0,0,
24.0172,0,16.2845,89,7.17343,83,144,0,0,
24.0338,0,18.9776,136,7.1786,81,143,0,0,
24.0505,0,24.6,136,7.18478,88,143,0,0,
24.0672,0,24.4537,204,7.19144,85,142,0,0,
24.0838,0,23.88,204,7.19825,92,142,0,0,
24.1005,0,23.4,203,7.20495,91,142,0,0,
24.1172,0,23.76,204,7.21152,88,142,0,0,
24.1338,0,23.8024,200,7.21817,86,143,0,0,
24.1505,0,24.0941,203,7.22485,88,143,0,0,
24.1672,0,24.6,203,7.23162,89,144,0,0,
24.184,0,24.6582,206,7.23838,88,144,0,0,
24.2005,0,24.6,206,7.24518,89,144,0,0,
24.2172,0,23.88,204,7.25197,89,145,0,0,
24.2338,0,24.12,204,7.25863,89,145,0,0,
24.2506,0,24.24,200,7.26536,89,146,0,0,
24.2672,0,24.6,211,7.27206,87,146,0,0,
24.2838,0,24.6,211,7.27892,90,147,0,0,
24.3005,0,24.48,218,7.2859,93,148,0,0,
24.3173,0,24.84,218,7.29274,91,148,0,0,
24.3338,0,24.4944,200,7.29964,90,149,0,0,
24.3505,0,24.72,200,7.30648,91,150,0,0,
24.3672,0,24.48,210,7.31347,90,151,0,0,
24.384,0,24.4132,209,7.32032,92,151,0,0,
24.4006,0,24.72,209,7.32717,91,151,0,0,
24.4172,0,24.576,207,7.33401,90,152,0,0,
24.4338,0,25.035,217,7.34088,92,152,0,0,
24.4505,0,25.2062,225,7.3479,92,152,0,0,
24.4672,0,25.1203,219,7.35485,92,153,0,0,
24.4838,0,25.3797,217,7.36179,92,153,0,0,
24.5005,0,24.84,216,7.36876,92,153,0,0,
24.5172,0,25.68,217,7.37571,93,154,0,0,
24.5339,0,24.96,225,7.38286,94,154,0,0,
24.5505,0,25.2062,208,7.3898,103,155,0,0,
24.5672,0,25.08,208,7.3968,93,155,0,0,
24.5838,0,25.56,221,7.40377,94,156,0,0,
24.6005,0,26.16,220,7.41088,95,157,0,0,
24.6172,0,26.52,220,7.41816,96,157,0,0,
24.6338,0,25.92,241,7.42546,96,158,0,0,
24.6505,0,25.8,237,7.43265,95,159,0,0,
24.6672,0,25.56,221,7.43971,96,159,0,0,
24.6838,0,26.16,219,7.44675,93,159,0,0,
24.7005,0,25.2,221,7.45382,93,160,0,0,
24.7172,0,26.4,221,7.46089,96,160,0,0,
24.7339,0,25.92,243,7.46812,96,161,0,0,
24.7505,0,25.92,222,7.47531,94,161,0,0,
24.7672,0,26.04,223,7.48257,95,162,0,0,
24.7838,0,25.32,217,7.48972,95,162,0,0,
24.8005,0,26.16,240,7.49693,96,163,0,0,
24.8172,0,25.32,244,7.50419,95,164,0,0,
24.8338,0,26.52,232,7.51134,96,164,0,0,
24.8505,0,26.04,221,7.51858,97,165,0,0,
24.8672,0,25.8,234,7.5258,94,165,0,0,
24.8838,0,26.64,230,7.53301,96,165,0,0,
24.9005,0,27,243,7.54038,96,166,0,0,
24.9172,0,26.52,246,7.5479,99,166,0,0,
24.9338,0,26.88,243,7.55524,97,166,0,0,
24.9505,0,26.16,243,7.56268,96,166,0,0,
24.9672,0,25.68,243,7.56991,94,167,0,0,
24.9839,0,25.56,215,7.57705,96,167,0,0,
25.0005,0,26.04,219,7.58422,94,167,0,0,
25.0172,0,24.84,222,7.59137,92,167,0,0,
25.0338,0,18.84,212,7.59788,90,167,0,0,
25.0505,0,17.28,109,7.60285,84,167,0,0,
25.0672,0,14.52,70,7.60725,75,167,0,0,
25.0838,0,14.76,69,7.61136,90,167,0,0,
25.1005,0,14.88,57,7.6155,90,167,0,0,
25.1172,0,15.24,63,7.61968,104,166,0,0,
25.1338,0,14.88,71,7.62388,93,166,0,0,
25.1505,0,14.76,71,7.62809,95,166,0,0,
25.1672,0,15,63,7.63227,125,166,0,0,
25.1838,0,14.64,63,7.63641,94,166,0,0,
25.2005,0,14.4,65,7.64054,88,166,0,0,
25.2172,0,14.4,65,7.64458,93,166,0,0,
25.2339,0,14.64,63,7.64861,93,166,0,0,
25.2505,0,14.64,64,7.65264,93,165,0,0,
25.2672,0,14.52,64,7.65672,94,165,0,0,
25.2838,0,15.24,60,7.6607,94,165,0,0,
25.3005,0,14.88,67,7.66478,94,165,0,0,
25.3172,0,15.12,58,7.6689,74,165,0,0,
25.3338,0,14.64,67,7.67289,91,164,0,0,
25.3505,0,14.4,62,7.6769,90,165,0,0,
25.3672,0,14.88,69,7.68098,94,164,0,0,
25.3838,0,14.88,60,7.68507,94,164,0,0,
25.4006,0,15,65,7.68922,85,164,0,0,
25.4172,0,15,58,7.69337,96,164,0,0,
25.4338,0,14.4,71,7.69752,106,164,0,0,
25.4505,0,15,65,7.70158,94,163,0,0,
25.4672,0,14.7604,66,7.70572,100,163,0,0,
25.4839,0,14.76,68,7.70989,93,163,0,0,
25.5005,0,15.48,62,7.714,97,163,0,0,
25.5172,0,14.4,65,7.71816,92,163,0,0,
25.534,0,14.88,65,7.72223,94,163,0,0,
25.5507,0,14.52,65,7.72635,94,162,0,0,
25.5672,0,14.28,68,7.7304,92,162,0,0,
25.5838,0,14.64,60,7.73443,96,162,0,0,
25.6005,0,14.28,64,7.73856,93,162,0,0,
25.6173,0,14.52,64,7.74262,73,161,0,0,
25.6338,0,14.52,62,7.74671,93,161,0,0,
25.6505,0,14.64,62,7.75077,93,160,0,0,
25.6672,0,14.76,68,7.75485,100,160,0,0,
25.6839,0,14.52,75,7.75895,93,160,0,0,
25.7005,0,14.76,58,7.763,85,159,0,0,
25.7172,0,14.88,66,7.76707,94,159,0,0,
